code,month,event_date,ex6,ex12
6160,2023-03-01,2023-04-11,-0.2503079215440517,-0.5138817570833224
6163,2012-05-01,2012-06-11,0.11644899868116365,0.03056127689496435
6163,2014-02-01,2014-03-11,-0.11533902334866364,-0.2384225436869809
6163,2021-09-01,2021-10-11,-0.17424531317481984,-0.08655250154222116
6164,2010-01-01,2010-02-11,-0.10089180297574496,0.008875063569084185
6164,2010-07-01,2010-08-11,0.10360438343958345,-0.16784422974033952
6164,2013-02-01,2013-03-11,0.21846086305439716,0.3519823813563514
6164,2013-08-01,2013-09-11,0.09711877422275039,-0.11615559146957177
6165,2020-10-01,2020-11-11,-0.67651500777295,-0.673924508156913
6165,2021-06-01,2021-07-11,-0.030213474159202613,-0.1138814688913461
6166,2010-01-01,2010-02-11,1.0022583691779896,0.8466795645766998
6166,2010-07-01,2010-08-11,0.04144403634520133,0.5173851725923452
6167,2010-08-01,2010-09-11,-0.10133330120624418,-0.47583026772141435
6167,2021-10-01,2021-11-11,0.16786890676463284,0.47313013688927574
6167,2025-06-01,2025-07-11,-0.40618946600025985,-1.0836143266210516
6168,2010-01-01,2010-02-11,0.5182800147766837,0.3304350555825226
6168,2013-12-01,2014-01-11,0.2189608254400528,-0.010814032462713064
6170,2008-06-01,2008-07-11,-0.040881189980622734,-0.0887405500480084
6170,2013-01-01,2013-02-11,-0.18763156119943003,0.005305177102301162
6171,2015-12-01,2016-01-11,-0.287680944674372,-0.40132344074237813
6171,2021-04-01,2021-05-11,0.1859490336084808,0.3084186498404423
6171,2024-09-01,2024-10-11,-0.010685383310980678,-0.420771719966045
6171,2025-08-01,2025-09-11,-0.43856151971163826,-0.9765655739821518
6173,2008-03-01,2008-04-11,-0.1436863040843116,-0.10858629377586149
6173,2018-06-01,2018-07-11,-0.44120376740882195,-0.4913056051014637
6175,2009-12-01,2010-01-11,0.9750307243840376,2.3020122057548025
6176,2011-03-01,2011-04-11,0.5527337017359053,0.9931014438055752
6176,2012-06-01,2012-07-11,-0.2217509909676859,-0.31083355489842146
6176,2012-12-01,2013-01-11,-0.09217394001375345,0.25428414589528847
6176,2013-09-01,2013-10-11,0.036226049703705465,0.06685091619902361
6177,2008-06-01,2008-07-11,-0.17865979426120326,-0.0963539302042491
6177,2009-12-01,2010-01-11,0.15551707462270314,0.6087434189956891
6177,2010-11-01,2010-12-11,0.17442296842865956,0.03676433723698447
6177,2012-12-01,2013-01-11,0.029490785869859648,0.07344532102091827
6180,2013-02-01,2013-03-11,-0.06292672983392944,0.029402676906622682
6180,2013-10-01,2013-11-11,0.4146244646556232,0.13497642069670457
6180,2018-02-01,2018-03-11,-0.08011648719342368,0.11156427443227701
6183,2011-12-01,2012-01-11,0.0931604364752725,0.38070103621661944
6183,2012-06-01,2012-07-11,0.25419135234008694,0.1471199542630608
6184,2015-01-01,2015-02-11,0.11478329194964887,0.10944745106154952
6184,2015-09-01,2015-10-11,-0.19804751163639822,-0.37462070472942477
6185,2009-10-01,2009-11-11,0.4459773672882199,0.3151387239500887
6186,2016-09-01,2016-10-11,0.003217380179137086,-0.24546189230362747
6186,2022-12-01,2023-01-11,0.09367793597367924,0.610772997715388
6187,2010-06-01,2010-07-11,-0.44327274206259604,-0.7642204224103397
6187,2016-09-01,2016-10-11,0.3169844036692693,0.18425510586331684
6187,2024-02-01,2024-03-11,0.36247827538353783,0.06888865335586525
6187,2024-08-01,2024-09-11,-0.21805222628961773,-0.23966700564876087
6189,2010-01-01,2010-02-11,0.1042448873824462,-0.08549200366390752
6189,2021-02-01,2021-03-11,0.03793029514991275,0.19352677332136348
6189,2023-09-01,2023-10-11,0.5679563224395083,0.3034489505239246
6189,2024-03-01,2024-04-11,-0.17834982987014503,-0.2653501548291036
6190,2013-03-01,2013-04-11,-0.15280176199105988,0.13999353031582085
6190,2021-06-01,2021-07-11,0.22759236672156713,0.33763348556838
6191,2013-02-01,2013-03-11,-0.10451432329784349,-0.05940351903163732
6191,2013-08-01,2013-09-11,0.056063872227519074,-0.034690038952734925
6191,2025-06-01,2025-07-11,-0.06400634924475623,-0.8423512080155433
6191,2025-12-01,2026-01-11,-0.5949045657436056,
6192,2011-01-01,2011-02-11,0.5992145258150824,0.3036145206467704
6192,2013-04-01,2013-05-11,0.09578945413920104,0.039855624818414315
6192,2013-10-01,2013-11-11,-0.06803162789053263,-0.1300216491460282
6194,2009-07-01,2009-08-11,0.06886612956011029,-0.17680483412334402
6194,2010-01-01,2010-02-11,-0.23516608101993364,-0.4554193272069701
6194,2012-12-01,2013-01-11,-0.0832148690442085,-0.074600062322985
6195,2011-01-01,2011-02-11,0.6234165905696599,0.5683762634684233
6196,2008-06-01,2008-07-11,-0.07086767371390446,-0.0740597416702552
6196,2010-05-01,2010-06-11,0.0505122306519743,0.5033787937860219
6196,2010-11-01,2010-12-11,0.26659493808424073,0.10634031143338463
6197,2010-03-01,2010-04-11,0.17850462171049397,-0.5429090036549385
6197,2013-01-01,2013-02-11,0.020775308272358406,0.3321450268695618
6197,2013-08-01,2013-09-11,0.22451740065749215,0.1374961778195971
6197,2024-06-01,2024-07-11,-0.16314773044785713,-0.05302778425015375
6199,2026-05-01,2026-06-11,,
6201,2020-09-01,2020-10-11,0.21602768922720106,0.02184375065964983
6201,2021-03-01,2021-04-11,-0.12462516219785258,-0.12349578916100479
6202,2010-01-01,2010-02-11,0.13023169830841907,-0.07054290945889274
6202,2020-10-01,2020-11-11,0.03736315036782534,0.27146036663540807
6202,2025-01-01,2025-02-11,-0.27124347668118876,-0.2922374798006362
6203,2020-12-01,2021-01-11,0.24936189458111024,-0.22844834243308043
6203,2025-08-01,2025-09-11,-0.3700282439542516,-0.8366764390126327
6205,2013-03-01,2013-04-11,0.24902450949489374,1.051298922217186
6205,2020-06-01,2020-07-11,-0.10544735774824998,-0.5593227249735448
6206,2021-12-01,2022-01-11,0.3911840719480487,0.0960615032400014
6208,2010-07-01,2010-08-11,-0.04843678812277785,0.3415830524323812
6208,2018-01-01,2018-02-11,-0.060961286222208755,-0.15244525762069372
6209,2009-06-01,2009-07-11,-0.19823982674244411,0.44726120737340547
6209,2010-01-01,2010-02-11,0.35859250818673694,1.2135446093144429
6209,2025-08-01,2025-09-11,0.03954380686629766,0.26937937192073735
6209,2026-05-01,2026-06-11,,
6212,2015-08-01,2015-09-11,0.06920975770197035,0.2128269448230773
6212,2020-09-01,2020-10-11,-0.3934184816309432,-0.26634993839918253
6212,2021-07-01,2021-08-11,-0.0368228982567842,0.00475470834628533
6213,2013-01-01,2013-02-11,-0.05797574351483015,-0.040339065058495605
6213,2013-07-01,2013-08-11,0.024112531253914993,-0.10564693507535483
6215,2010-03-01,2010-04-11,-0.18722440945131702,-0.4276464005179663
6215,2024-08-01,2024-09-11,0.4577218385220445,0.7539696555227229
6216,2022-04-01,2022-05-11,0.06407522861342041,0.006969093078685207
6216,2024-04-01,2024-05-11,-0.02993905139599118,-0.14043138070040073
6218,2017-05-01,2017-06-11,-0.16162594056688517,-0.21750481313648085
6218,2019-04-01,2019-05-11,-0.09282399818282228,-0.13071250363378417
6218,2023-04-01,2023-05-11,-0.23100804730687463,-0.41359277633644176
6218,2024-12-01,2025-01-11,-0.18872442046894744,-0.4141117163269362
6219,2010-03-01,2010-04-11,-0.22687198042634682,-0.5461350743133517
6219,2010-12-01,2011-01-11,-0.09778882850383896,0.07660372777141722
6219,2023-08-01,2023-09-11,0.22029016921812272,0.48829868311352786
6219,2024-04-01,2024-05-11,-0.20898924877200853,-0.3519770018276318
6219,2026-03-01,2026-04-11,,
6220,2013-01-01,2013-02-11,-0.09405299698632952,0.0714621524791259
6220,2013-08-01,2013-09-11,0.07843066379821595,0.08507908289705401
6221,2010-05-01,2010-06-11,-0.05537097065092467,0.08064565446860006
6221,2022-07-01,2022-08-11,0.058717591508106404,0.4749646509649246
6222,2008-05-01,2008-06-11,-0.21136619099978038,-0.38607429339747734
6223,2010-03-01,2010-04-11,-0.0850699191036266,-0.0276630939169753
6223,2010-09-01,2010-10-11,0.10343617419211704,-0.01176200267873162
6224,2021-02-01,2021-03-11,-0.04343878510926702,-0.25685408958330347
6224,2021-08-01,2021-09-11,-0.20497729531385367,-0.36813990651667927
6226,2013-05-01,2013-06-11,0.589617708961768,0.45795533313376957
6226,2013-11-01,2013-12-11,-0.11500474686869766,-0.2572590986907053
6227,2013-03-01,2013-04-11,-0.06463506467714886,0.33386704030011827
6227,2013-09-01,2013-10-11,0.4036752770140086,0.6951520471925998
6227,2015-11-01,2015-12-11,1.1278491235915011,0.0841873664750068
6227,2025-05-01,2025-06-11,-0.37281673557621153,-0.5602669561301292
6229,2013-07-01,2013-08-11,-0.102021664427003,-0.0442604782466669
6229,2017-08-01,2017-09-11,0.12808093793373043,-0.22539522891566333
6229,2024-05-01,2024-06-11,-0.2521105415709928,-0.38084815878182177
6229,2024-11-01,2024-12-11,-0.1671180127594405,-0.5109020299226263
6230,2010-05-01,2010-06-11,-0.2144018926779604,-0.2811463549884051
6230,2013-01-01,2013-02-11,0.0841044780315584,0.6825871761623832
6234,2014-12-01,2015-01-11,-0.13927100616560728,-0.2817703053525291
6234,2019-06-01,2019-07-11,0.05392710716892957,-0.08794049058703979
6234,2021-05-01,2021-06-11,-0.12773932094637264,-0.08095345475682159
6234,2022-03-01,2022-04-11,0.14111239400247455,0.27544311221471773
6234,2023-06-01,2023-07-11,-0.2658433936770156,-0.5803539612997496
6235,2008-02-01,2008-03-11,-0.2434011818551216,-0.1432828950025834
6235,2013-01-01,2013-02-11,-0.18857638569714308,-0.3580410744256195
6237,2020-10-01,2020-11-11,1.1653237634712559,1.0088274654346565
6237,2021-04-01,2021-05-11,-0.09007199820949074,-0.4666664473690929
6241,2012-02-01,2012-03-11,0.06777266722531172,-0.09483538704367245
6241,2012-08-01,2012-09-11,-0.15421880096653529,-0.6034103755816171
6241,2022-05-01,2022-06-11,-0.3849260295609471,-0.6165974628367188
6243,2010-01-01,2010-02-11,-0.12038427502793059,-0.4117979661741169
6246,2010-02-01,2010-03-11,-0.02999262965846583,0.9656432228313105
6246,2013-11-01,2013-12-11,-0.02099171601871097,-0.525874992155287
6246,2020-06-01,2020-07-11,-0.017061380053168262,-0.10754437649751658
6246,2020-12-01,2021-01-11,-0.017989740019461742,-0.06153227382318538
6248,2008-04-01,2008-05-11,0.013288418916889255,-0.23448386415581424
6248,2014-09-01,2014-10-11,0.7314541306706912,-0.07531169455483322
6257,2010-01-01,2010-02-11,0.4355461429363108,0.4994246542727012
6257,2018-04-01,2018-05-11,-0.08648331626232408,-0.15218783293341953
6259,2013-11-01,2013-12-11,0.41885466967375873,4.22054981864235
6261,2010-01-01,2010-02-11,0.059760837259713595,0.2104874716156797
6261,2021-06-01,2021-07-11,-0.09140918265314024,-0.10349225813788687
6263,2014-02-01,2014-03-11,-0.10393877895680825,-0.11254202112301781
6263,2021-05-01,2021-06-11,0.06516621410522472,0.273005725951072
6264,2011-03-01,2011-04-11,0.16683723079515,0.1377885431492054
6265,2008-04-01,2008-05-11,-0.0074340809956949805,0.04549260477499073
6265,2008-10-01,2008-11-11,0.13601331574179953,-0.3489411065520851
6265,2026-01-01,2026-02-11,0.14541326376101993,
6265,2026-07-01,2026-08-11,,
6266,2013-03-01,2013-04-11,-0.11759699106133636,0.1656567652028913
6266,2013-12-01,2014-01-11,0.15653595754135385,0.17475002709504062
6266,2021-06-01,2021-07-11,0.47287000611593166,0.339694561634889
6269,2008-03-01,2008-04-11,0.3012786383756102,0.37961143482416104
6269,2008-09-01,2008-10-11,0.045362944621029966,1.5121646206441888
6269,2011-02-01,2011-03-11,0.845382179757965,1.4733138355258122
6269,2012-02-01,2012-03-11,0.10062576878423857,-0.2624160633297863
6269,2015-06-01,2015-07-11,-0.2977887055676629,-0.2900083583687696
6269,2018-01-01,2018-02-11,-0.060211055218375,-0.20303794654858398
6270,2026-08-01,2026-09-11,,
6271,2010-03-01,2010-04-11,0.14561375013654065,0.14087943117794266
6272,2021-03-01,2021-04-11,-0.29771715013335953,-0.2614058255944002
6272,2021-09-01,2021-10-11,0.06756752921353226,-0.01921023506125008
6272,2025-02-01,2025-03-11,-0.2057764629305069,-0.9433670494290386
6272,2025-09-01,2025-10-11,-0.7647034121415334,
6274,2009-12-01,2010-01-11,0.2573376391377581,0.0675774832517626
6274,2013-03-01,2013-04-11,0.06975342288877906,0.5834317970737777
6274,2026-05-01,2026-06-11,,
6275,2009-12-01,2010-01-11,0.8269855666997933,0.5180769768103097
6275,2010-06-01,2010-07-11,-0.2593267262916532,-0.3849071644100155
6277,2010-02-01,2010-03-11,-0.061133900953799225,-0.1987636679491792
6277,2013-03-01,2013-04-11,0.48047620640542554,1.0079980668157444
6277,2013-09-01,2013-10-11,0.32104248744804575,0.1176225241866935
6278,2009-12-01,2010-01-11,-0.030916686653372882,-0.09908759688086966
6278,2012-12-01,2013-01-11,-0.1147283652032084,-0.058410496060699035
6279,2009-12-01,2010-01-11,0.36920682532992755,0.08168016535505207
6279,2013-03-01,2013-04-11,0.5302311711390542,0.672552242571379
6279,2021-06-01,2021-07-11,-0.09727890850215415,0.2579704678859449
6282,2008-03-01,2008-04-11,0.3307746518781681,0.5438045935586817
6282,2010-07-01,2010-08-11,-0.16720365359559242,-0.32773365137238253
6282,2019-03-01,2019-04-11,0.05401931199443322,-0.013329500427694985
6282,2022-06-01,2022-07-11,-0.04521010231832001,0.5842191352069255
6282,2023-09-01,2023-10-11,-0.29437942069483347,-0.5783437557481919
6282,2024-05-01,2024-06-11,-0.19392529670264158,-0.32069027566292385
6283,2013-02-01,2013-03-11,-0.02716901776793923,-0.4240925198906337
6284,2010-01-01,2010-02-11,0.13973226483145562,0.059511046749258556
6284,2013-07-01,2013-08-11,0.6242847028143952,0.7218337424718728
6285,2010-06-01,2010-07-11,0.10920456254084154,0.5841989684022622
6285,2010-12-01,2011-01-11,0.36875935132276016,0.04680656445443965
6285,2026-07-01,2026-08-11,,
6290,2010-05-01,2010-06-11,-0.18446640708954565,-0.41054885298689536
6290,2021-03-01,2021-04-11,-0.21074954282336633,-0.2953252941612423
6290,2025-04-01,2025-05-11,0.7750551144836073,1.090331527085825
6291,2022-02-01,2022-03-11,0.6022139143537777,0.8665488364168421
6292,2010-06-01,2010-07-11,0.005431347123781016,-0.014464109896688004
6409,2021-03-01,2021-04-11,0.4476161306747186,0.2495515100092669
6409,2021-10-01,2021-11-11,-0.16284550212838134,0.10063798329732965
6409,2022-05-01,2022-06-11,0.2941403162153978,0.34365831074668796
6409,2024-08-01,2024-09-11,-0.2689064473976214,-0.6850886895593173
6411,2021-03-01,2021-04-11,0.35011435476293795,-0.04186006005856613
6412,2021-02-01,2021-03-11,-0.17304402169309951,0.05169029124847557
6414,2017-11-01,2017-12-11,-0.08254928769397651,-0.36570015328785366
6416,2020-06-01,2020-07-11,-0.5649872539663535,-0.7169559621947484
6416,2026-07-01,2026-08-11,,
6419,2026-05-01,2026-06-11,,
6425,2017-09-01,2017-10-11,0.4496515829886052,0.418452320790514
6425,2020-11-01,2020-12-11,-0.3135452006261118,-0.3063941429139654
6425,2024-03-01,2024-04-11,-0.018923219196057328,-0.3968739734084473
6432,2021-02-01,2021-03-11,-0.1786736215649286,-0.10160183034211967
6438,2017-05-01,2017-06-11,0.12820513457185023,-0.03693418227213674
6438,2017-11-01,2017-12-11,-0.15287138880756168,-0.11305241011802902
6438,2020-10-01,2020-11-11,-0.07254584507409834,0.006478408381119571
6441,2017-09-01,2017-10-11,-0.2402886470420461,-0.2121854774775389
6441,2020-09-01,2020-10-11,-0.35074308163520074,-0.9164232962203557
6441,2021-05-01,2021-06-11,-0.37559642010227945,-0.39209794510328666
6442,2021-01-01,2021-02-11,0.10734185293426579,0.07877585767989204
6442,2024-04-01,2024-05-11,1.883541573352837,1.5070462929629629
6442,2024-10-01,2024-11-11,-0.09019131794438273,0.5621396517659081
6443,2019-08-01,2019-09-11,-0.2019393054773111,2.2583724599586397
6443,2021-11-01,2021-12-11,-0.06583918443265191,0.01878507478403968
6446,2020-11-01,2020-12-11,-0.27149218819017784,2.3790917603477126
6449,2018-01-01,2018-02-11,-0.019556157369184035,-0.3078023885794894
6449,2019-12-01,2020-01-11,-0.17715239324123966,0.29697113131232156
6449,2023-08-01,2023-09-11,-0.07327932605922372,0.8488347264154641
6464,2020-01-01,2020-02-11,-0.05723004662639353,-0.3669517125140547
6464,2020-07-01,2020-08-11,-0.2852181975067557,-0.40104522112501295
6469,2021-06-01,2021-07-11,0.4062252350964526,1.4170869085421034
6469,2022-05-01,2022-06-11,0.27750224162850945,0.3780638990627345
6470,2018-09-01,2018-10-11,0.23693299289939707,0.46322545474910215
6470,2022-04-01,2022-05-11,-0.010102013919265795,0.053624633663765686
6472,2018-04-01,2018-05-11,0.2578395811245173,0.32613411572323947
6472,2022-11-01,2022-12-11,0.6532757982504531,0.8602897854850646
6474,2021-01-01,2021-02-11,0.5940995512455522,0.35377052234280626
6474,2021-07-01,2021-08-11,-0.06685182500997333,0.1560256760194242
6474,2026-07-01,2026-08-11,,
6477,2018-03-01,2018-04-11,-0.02276728836955677,0.11584841906784948
6477,2020-08-01,2020-09-11,0.4249352073586581,-0.3791309325387334
6477,2022-01-01,2022-02-11,0.27505400052778795,0.08420508413998329
6485,2021-04-01,2021-05-11,0.41083746505979746,0.10784727390077398
6486,2019-06-01,2019-07-11,0.021484840172219632,0.032884522703820585
6486,2020-11-01,2020-12-11,-0.34142049982169376,-0.38318078594519944
6486,2023-11-01,2023-12-11,0.03518827645073164,-0.1488659293584942
6486,2024-09-01,2024-10-11,0.05721794703397087,-0.23714743034598862
6486,2026-08-01,2026-09-11,,
6491,2018-08-01,2018-09-11,0.10193813203297997,0.1922786539960304
6491,2021-04-01,2021-05-11,-0.038182354984029,-0.1649836517523231
6494,2020-12-01,2021-01-11,1.0051274911317627,1.5367660821608737
6494,2021-07-01,2021-08-11,-0.04957657884932587,-0.3463875667546563
6504,2013-01-01,2013-02-11,8.923154780903161,9.235305206054802
6504,2013-07-01,2013-08-11,-0.06428600547721719,-0.23085908672089805
6505,2021-05-01,2021-06-11,-0.13493847933446879,-0.062093990901532115
6505,2021-11-01,2021-12-11,0.0913097738637878,0.06447125083988547
6506,2021-06-01,2021-07-11,0.09205597231269724,0.32501725261851755
6506,2021-12-01,2022-01-11,0.21677927641701167,0.32050108470808647
6506,2024-06-01,2024-07-11,-0.011870541861989659,-0.009723392617647542
6508,2008-07-01,2008-08-11,0.08032683395060247,-0.1956502676746289
6508,2021-10-01,2021-11-11,0.5535455116347943,0.3659892179955859
6508,2022-07-01,2022-08-11,-0.13655703447087486,-0.21719283689655988
6509,2009-12-01,2010-01-11,0.10022045940203184,-0.02131101761885823
6509,2013-03-01,2013-04-11,0.05988591994180714,0.41261880984476407
6509,2021-07-01,2021-08-11,0.06253808771915526,-0.1348899138961105
6510,2025-04-01,2025-05-11,0.49182039999649185,2.797875806413746
6515,2022-09-01,2022-10-11,0.8898685405746956,0.6127762578792129
6515,2024-12-01,2025-01-11,-0.001172955297267464,1.7472538615462896
6515,2026-07-01,2026-08-11,,
6523,2021-10-01,2021-11-11,-0.07135098338862145,0.2938071348929998
6526,2024-08-01,2024-09-11,0.027737896250719762,-0.20436091167309478
6531,2026-02-01,2026-03-11,0.8993505857518007,
6531,2026-08-01,2026-09-11,,
6534,2022-01-01,2022-02-11,0.5446940347345799,0.640766813624681
6538,2019-06-01,2019-07-11,2.31398430489541,2.487175317837009
6538,2020-04-01,2020-05-11,-0.21842580604053907,-0.8993091725200804
6546,2022-01-01,2022-02-11,0.13643557295084874,-0.1862295759711926
6552,2018-08-01,2018-09-11,0.5249503562529221,0.22982412902148575
6552,2019-02-01,2019-03-11,-0.21835452274683864,-0.4959777152950534
6558,2021-02-01,2021-03-11,-0.43447121286015433,-0.4665182590351926
6560,2020-11-01,2020-12-11,-0.09254815214272094,-0.2569389664083024
6561,2025-05-01,2025-06-11,-0.39518455916576767,-1.0952150806396537
6568,2021-05-01,2021-06-11,2.2173542932663004,0.7334953393204814
6568,2022-11-01,2022-12-11,-0.3233695307590365,-0.31294256403872145
6569,2022-03-01,2022-04-11,0.15501308056481955,0.1984158750480739
6577,2021-11-01,2021-12-11,0.09232475928043249,0.1682695195347116
6577,2023-05-01,2023-06-11,-0.15592152310060392,-0.0678428483339173
6579,2021-12-01,2022-01-11,0.3460888038045643,0.42865992173788614
6582,2020-06-01,2020-07-11,-0.21211252366504296,0.4053451147358331
6582,2020-12-01,2021-01-11,0.7223735379002665,-0.10136475310591497
6582,2021-06-01,2021-07-11,-0.4463716309059239,-0.501012827891727
6582,2024-08-01,2024-09-11,-0.1526164428979162,-0.6707304323423959
6584,2021-06-01,2021-07-11,0.23590401375942993,0.8180990778853636
6584,2024-05-01,2024-06-11,-0.10130744590503715,-0.09998302312036189
6584,2026-02-01,2026-03-11,0.12472610043671639,
6585,2021-03-01,2021-04-11,0.13674318812872577,0.37022927716216336
6585,2024-01-01,2024-02-11,0.06457056585315057,0.014287350747135497
6585,2026-06-01,2026-07-11,,
6589,2020-09-01,2020-10-11,1.3045496723490306,0.517655244206725
6592,2021-02-01,2021-03-11,0.0014182085586131876,0.3579091856753118
6596,2022-07-01,2022-08-11,-0.023360273133984366,0.06671434464432169
6603,2010-01-01,2010-02-11,1.8630547655661867,1.1470227361993073
6603,2021-03-01,2021-04-11,0.048024836514092506,0.19458832142505145
6605,2010-01-01,2010-02-11,0.13179087067302753,-0.1712632623562872
6605,2013-06-01,2013-07-11,0.39987736035564514,0.3061692378914129
6605,2021-05-01,2021-06-11,0.032389448113153474,0.32996363945467533
6609,2010-03-01,2010-04-11,0.09170142549238114,-0.18853090624422764
6614,2025-09-01,2025-10-11,-0.7194979214146809,
6620,2023-02-01,2023-03-11,-0.20806175654487125,-0.35655159331957653
6625,2023-04-01,2023-05-11,0.027831828538650072,-0.1621315858047947
6637,2025-05-01,2025-06-11,-0.25069208452361424,-1.1302340631364527
6640,2021-04-01,2021-05-11,0.17087437346655854,0.29819590494191284
6640,2024-01-01,2024-02-11,3.0478332944221127,1.2122580638980043
6640,2024-10-01,2024-11-11,-0.4119871012131552,-0.35380214487542394
6643,2022-09-01,2022-10-11,0.6645466653529428,1.3269815587068925
6643,2025-12-01,2026-01-11,-0.4676709326978812,
6651,2021-02-01,2021-03-11,-0.2590097360415533,-0.40527098666977657
6655,2021-03-01,2021-04-11,0.5205827559776957,1.1265059897600571
6664,2021-10-01,2021-11-11,0.44354999594372146,0.6322514785157287
6664,2022-05-01,2022-06-11,0.17759593259861728,0.4242058599804335
6667,2021-10-01,2021-11-11,0.14032432238205783,0.0989592753304267
6667,2024-10-01,2024-11-11,0.006854075337639598,0.0451948042291217
6667,2025-04-01,2025-05-11,0.0006221079870474266,-0.6049683906107495
6670,2021-02-01,2021-03-11,-0.28025491041776596,-0.22334199265074328
6674,2020-12-01,2021-01-11,-0.123702557147779,-0.051448394118308594
6689,2021-06-01,2021-07-11,-0.2108170138063029,-0.20616191330569889
6690,2022-02-01,2022-03-11,0.16294567549433103,0.5252926405917804
6691,2026-08-01,2026-09-11,,
6692,2022-10-01,2022-11-11,0.3616274137689972,0.17032094399037367
6692,2025-02-01,2025-03-11,-0.2999332441804532,-0.7477120366422794
6693,2026-04-01,2026-05-11,,
6703,2023-08-01,2023-09-11,-0.1612521090852863,-0.5071610986688124
6706,2021-08-01,2021-09-11,-0.0016665088689474805,-0.2578204996906349
6706,2025-03-01,2025-04-11,-0.2157777368149909,0.44444138599150507
6716,2023-11-01,2023-12-11,-0.4693430607644825,-0.7573450857866617
6725,2023-04-01,2023-05-11,0.6661505972871229,0.9573536169211638
6725,2023-10-01,2023-11-11,0.14189724184961006,-0.07645445339295742
6727,2026-01-01,2026-02-11,0.6974264180661343,
6742,2022-08-01,2022-09-11,-0.30955825128991266,-0.6182084382631535
6743,2021-03-01,2021-04-11,-0.4672237540024826,-0.5989272755888702
6753,2022-12-01,2023-01-11,0.4915197509808886,0.2195096310357052
6756,2021-02-01,2021-03-11,0.7471931007540269,0.4793335633843032
6757,2022-12-01,2023-01-11,0.35032991647023537,-0.2159186467585642
6788,2024-06-01,2024-07-11,-0.038231431679812244,0.26573077712993687
6803,2013-01-01,2013-02-11,0.267264311086887,0.2201417235391172
6803,2013-07-01,2013-08-11,-0.027873024412028657,-0.14034160410078012
6811,2026-08-01,2026-09-11,,
6829,2024-12-01,2025-01-11,-0.08982640351546878,-0.42708285827628467
6829,2026-04-01,2026-05-11,,
6831,2025-05-01,2025-06-11,1.2462089244167425,5.716374708301081
6834,2026-08-01,2026-09-11,,
6859,2025-03-01,2025-04-11,-0.543017282050748,-0.966039514230839
6861,2026-02-01,2026-03-11,-0.03321622774626132,
6869,2025-04-01,2025-05-11,-0.6528041033379698,-1.405562516488204
6874,2026-04-01,2026-05-11,,
6884,2026-08-01,2026-09-11,,
6899,2025-05-01,2025-06-11,-0.20114773376340134,-0.704514553570039
6903,2025-09-01,2025-10-11,1.4948786509690792,
6903,2026-03-01,2026-04-11,,
6916,2026-07-01,2026-08-11,,
6922,2026-07-01,2026-08-11,,
6947,2026-02-01,2026-03-11,-0.4832727271827114,
6996,2026-06-01,2026-07-11,,
7584,2024-07-01,2024-08-11,-0.2199136846044707,-0.46706010595753644
7584,2025-01-01,2025-02-11,-0.26278379093625304,-0.9324787464361497
7610,2025-11-01,2025-12-11,11.865481659574671,
7610,2026-05-01,2026-06-11,,
7750,2026-05-01,2026-06-11,,
7767,2026-06-01,2026-07-11,,
8011,2014-02-01,2014-03-11,-0.037662421793682954,-0.10590360800921839
8011,2024-03-01,2024-04-11,-0.02973580752926197,-0.17983437073900876
8016,2021-05-01,2021-06-11,0.019951730077503615,-0.0871640343898692
8021,2013-02-01,2013-03-11,0.0015951782989176433,0.20741041527490345
8021,2026-08-01,2026-09-11,,
8027,2018-02-01,2018-03-11,-0.1710996487146743,-0.26217569416710773
8027,2021-03-01,2021-04-11,-0.2702639216703897,-0.21260677156581143
8027,2026-02-01,2026-03-11,0.2803152917250187,
8028,2019-08-01,2019-09-11,-0.18795345515807782,-0.4653486851454953
8028,2024-12-01,2025-01-11,0.10827211517947122,0.19910594689060468
8032,2010-01-01,2010-02-11,1.1552616596475993,0.5988161983515061
8032,2010-07-01,2010-08-11,-0.12102948721046414,-0.21376641966860033
8032,2026-07-01,2026-08-11,,
8033,2008-02-01,2008-03-11,-0.05973509008731803,-0.06638007136738555
8033,2021-05-01,2021-06-11,0.11931660927446508,0.28472047240707965
8039,2009-12-01,2010-01-11,0.19279171707213105,0.2777346787138384
8040,2009-08-01,2009-09-11,-0.030450397700371168,0.30607754993014735
8040,2010-02-01,2010-03-11,0.32861048388927294,-0.17760035866914903
8040,2022-02-01,2022-03-11,-0.00478132783366414,-0.026401130166457065
8042,2008-03-01,2008-04-11,0.21129303150412582,0.4775375946613829
8042,2010-01-01,2010-02-11,0.12959327256845588,0.05401555299807215
8042,2010-10-01,2010-11-11,-0.044763930675002284,-0.15981094557646347
8043,2009-12-01,2010-01-11,0.09304574540349198,-0.07451722853971154
8043,2026-03-01,2026-04-11,,
8045,2023-07-01,2023-08-11,1.460048419413502,1.1699135624473844
8045,2024-01-01,2024-02-11,-0.2499890746558353,-0.25628753002641924
8046,2010-02-01,2010-03-11,-0.10952279057740288,-0.25920581654513186
8048,2015-06-01,2015-07-11,-0.21621912875322413,-0.3338784612651464
8048,2023-05-01,2023-06-11,0.3311770126116307,-0.05307122225523875
8049,2010-02-01,2010-03-11,0.041223953386712475,-0.2628437791602837
8050,2010-07-01,2010-08-11,-0.04889180403298732,-0.05811601460271987
8050,2014-05-01,2014-06-11,-0.1223548709587271,0.07461416716273606
