month,market,code,name,revenue_k_twd
2016-01-01,sii,2534,宏盛,191125.0
2016-01-01,sii,2535,達欣工,1129441.0
2016-01-01,sii,2536,宏普,2809388.0
2016-01-01,sii,2537,聯上發,299566.0
2016-01-01,sii,2538,基泰,98531.0
2016-01-01,sii,2539,櫻花建,421268.0
2016-01-01,sii,2540,愛山林,41670.0
2016-01-01,sii,2542,興富發,873164.0
2016-01-01,sii,2543,皇昌,422089.0
2016-01-01,sii,2545,皇翔,18032.0
2016-01-01,sii,2546,根基,465563.0
2016-01-01,sii,2547,日勝生,235557.0
2016-01-01,sii,2548,華固,115538.0
2016-01-01,sii,2597,潤弘,712905.0
2016-01-01,sii,3052,夆典,227899.0
2016-01-01,sii,3056,富華新,1500.0
2016-01-01,sii,3266,昇陽,175665.0
2016-01-01,sii,3703,欣陸,1588127.0
2016-01-01,sii,5515,建國,508856.0
2016-01-01,sii,5519,隆大,60274.0
2016-01-01,sii,5521,工信,311942.0
2016-01-01,sii,5522,遠雄,1052779.0
2016-01-01,sii,5525,順天,58848.0
2016-01-01,sii,5531,鄉林,605323.0
2016-01-01,sii,5533,皇鼎,190044.0
2016-01-01,sii,5534,長虹,2657855.0
2016-01-01,sii,6177,達麗,91250.0
2016-01-01,sii,9906,欣巴巴,10.0
2016-01-01,sii,9946,三發地產,323143.0
2016-01-01,sii,2208,台船,1814615.0
2016-01-01,sii,2601,益航,825951.0
2016-01-01,sii,2603,長榮,10106079.0
2016-01-01,sii,2605,新興,446074.0
2016-01-01,sii,2606,裕民,545708.0
2016-01-01,sii,2607,榮運,620359.0
2016-01-01,sii,2608,嘉里大榮,867564.0
2016-01-01,sii,2609,陽明,9678224.0
2016-01-01,sii,2610,華航,11558434.0
2016-01-01,sii,2611,志信,108378.0
2016-01-01,sii,2612,中航,284769.0
2016-01-01,sii,2613,中櫃,224938.0
2016-01-01,sii,2615,萬海,5060821.0
2016-01-01,sii,2617,台航,225252.0
2016-01-01,sii,2618,長榮航,12035821.0
2016-01-01,sii,2630,亞航,170870.0
2016-01-01,sii,2633,台灣高鐵,3338386.0
2016-01-01,sii,2634,漢翔,2340539.0
2016-01-01,sii,2636,台驊控股,876538.0
2016-01-01,sii,2642,宅配通,254797.0
2016-01-01,sii,5607,遠雄港,110443.0
2016-01-01,sii,5608,四維航,320967.0
2016-01-01,sii,8367,建新國際,105933.0
2016-01-01,sii,2701,萬企,29601.0
2016-01-01,sii,2702,華園,100122.0
2016-01-01,sii,2704,國賓,340370.0
2016-01-01,sii,2705,六福,256188.0
2016-01-01,sii,2706,第一店,28503.0
2016-01-01,sii,2707,晶華,616044.0
2016-01-01,sii,2712,遠雄來,34146.0
2016-01-01,sii,2722,夏都,37526.0
2016-01-01,sii,2727,王品,1420246.0
2016-01-01,sii,2731,雄獅,1228689.0
2016-01-01,sii,2739,寒舍,427973.0
2016-01-01,sii,2748,雲品,138798.0
2016-01-01,sii,5706,鳳凰,105941.0
2016-01-01,sii,8940,新天地,274298.0
2016-01-01,sii,9943,好樂迪,273344.0
2016-01-01,sii,2801,彰銀,2910388.0
2016-01-01,sii,2812,台中銀,783889.0
2016-01-01,sii,2816,旺旺保,543200.0
2016-01-01,sii,2820,華票,206389.0
2016-01-01,sii,2832,台產,330476.0
2016-01-01,sii,2834,臺企銀,2498165.0
2016-01-01,sii,2836,高雄銀,287581.0
2016-01-01,sii,2838,聯邦銀,1064788.0
2016-01-01,sii,2845,遠東銀,1011088.0
2016-01-01,sii,2849,安泰銀,657419.0
2016-01-01,sii,2850,新產,1068307.0
2016-01-01,sii,2851,中再保,1019642.0
2016-01-01,sii,2852,第一保,292415.0
2016-01-01,sii,2855,統一證,428254.0
2016-01-01,sii,2880,華南金,3980892.0
2016-01-01,sii,2881,富邦金,46104351.0
2016-01-01,sii,2882,國泰金,41408476.0
2016-01-01,sii,2883,凱基金,1647170.0
2016-01-01,sii,2884,玉山金,3556751.0
2016-01-01,sii,2885,元大金,6682321.0
2016-01-01,sii,2886,兆豐金,5611446.0
2016-01-01,sii,2887,台新新光金,3634985.0
2016-01-01,sii,2889,國票金,510829.0
2016-01-01,sii,2890,永豐金,2686327.0
2016-01-01,sii,2891,中信金,25493302.0
2016-01-01,sii,2892,第一金,3751432.0
2016-01-01,sii,2897,王道銀行,666215.0
2016-01-01,sii,5876,上海商銀,2819752.0
2016-01-01,sii,5880,合庫金,4320742.0
2016-01-01,sii,6005,群益證,354030.0
2016-01-01,sii,6024,群益期,242163.0
2016-01-01,sii,2901,欣欣,11327.0
2016-01-01,sii,2903,遠百,3864596.0
2016-01-01,sii,2905,三商,20837342.0
2016-01-01,sii,2906,高林,542632.0
2016-01-01,sii,2908,特力,3666990.0
2016-01-01,sii,2910,統領,55486.0
2016-01-01,sii,2911,麗嬰房,938260.0
2016-01-01,sii,2912,統一超,17381327.0
2016-01-01,sii,2913,農林,62396.0
2016-01-01,sii,2915,潤泰全,617786.0
2016-01-01,sii,8443,阿瘦,179506.0
2016-01-01,sii,8341,日友,135080.0
2016-01-01,sii,8422,可寧衛*,260161.0
2016-01-01,sii,8438,昶昕,221906.0
2016-01-01,sii,8473,山林水,174315.0
2016-01-01,sii,8476,台境*,36684.0
2016-01-01,sii,9930,中聯資源,599261.0
2016-01-01,sii,9955,佳龍,110743.0
2016-01-01,sii,3130,一零四,104669.0
2016-01-01,sii,6165,浪凡,13426.0
2016-01-01,sii,8454,富邦媒,2687215.0
2016-01-01,sii,8487,愛爾達-創,43182.0
2016-01-01,sii,1432,大魯閣,45419.0
2016-01-01,sii,1598,岱宇,424016.0
2016-01-01,sii,1736,喬山,1449162.0
2016-01-01,sii,4536,拓凱,497882.0
2016-01-01,sii,5306,桂盟,331632.0
2016-01-01,sii,8462,柏文,108233.0
2016-01-01,sii,8478,東哥遊艇,23140.0
2016-01-01,sii,9904,寶成,25624848.0
2016-01-01,sii,9910,豐泰,5060152.0
2016-01-01,sii,9914,美利達,1754794.0
2016-01-01,sii,9921,巨大,4571050.0
2016-01-01,sii,2062,橋椿,671479.0
2016-01-01,sii,3557,嘉威,43376.0
2016-01-01,sii,8464,億豐,1339510.0
2016-01-01,sii,9911,櫻花,608383.0
2016-01-01,sii,9924,福興,778420.0
2016-01-01,sii,9934,成霖,1832130.0
2016-01-01,sii,9935,慶豐富,283537.0
2016-01-01,sii,1416,廣豐,20531.0
2016-01-01,sii,1435,中福,1918.0
2016-01-01,sii,1437,勤益控,78790.0
2016-01-01,sii,1443,立益物流,95536.0
2016-01-01,sii,1516,川飛,58185.0
2016-01-01,sii,2348,海悅,17085.0
2016-01-01,sii,2496,卓越,20811.0
2016-01-01,sii,2514,龍邦,7838.0
2016-01-01,sii,2614,東森,1008657.0
2016-01-01,sii,2904,匯僑,58813.0
2016-01-01,sii,3040,遠見,16986.0
2016-01-01,sii,6184,大豐電,136491.0
2016-01-01,sii,6464,台數科,258721.0
2016-01-01,sii,6504,南六,479275.0
2016-01-01,sii,8033,雷虎,71912.0
2016-01-01,sii,8463,潤泰材,281738.0
2016-01-01,sii,8481,政伸,108686.0
2016-01-01,sii,9902,台火,7980.0
2016-01-01,sii,9905,大華,645742.0
2016-01-01,sii,9907,統一實,3586559.0
2016-01-01,sii,9917,中保科,1113056.0
2016-01-01,sii,9919,康那香,382761.0
2016-01-01,sii,9925,新保,600204.0
2016-01-01,sii,9927,泰銘,754528.0
2016-01-01,sii,9928,中視,83170.0
2016-01-01,sii,9929,秋雨,105533.0
2016-01-01,sii,9933,中鼎,4163018.0
2016-01-01,sii,9938,百和,745492.0
2016-01-01,sii,9939,宏全,1274055.0
2016-01-01,sii,9940,信義,512448.0
2016-01-01,sii,9941,裕融,1458166.0
2016-01-01,sii,9942,茂順,252786.0
2016-01-01,sii,9944,新麗,320514.0
2016-01-01,sii,9945,潤泰新,944698.0
2016-01-01,sii,0,0,0.0
2016-01-01,otc,1264,德麥,424951.0
2016-01-01,otc,1780,立弘,45423.0
2016-01-01,otc,1796,金穎生技,42263.0
2016-01-01,otc,4205,中華食,126496.0
2016-01-01,otc,4207,環泰,286171.0
2016-01-01,otc,4303,信立,49023.0
2016-01-01,otc,4304,勝昱,36830.0
2016-01-01,otc,4305,世坤,72510.0
2016-01-01,otc,9950,萬國通,345158.0
2016-01-01,otc,4401,東隆興,328309.0
2016-01-01,otc,4402,郡都開發,39586.0
2016-01-01,otc,4406,新昕纖,43353.0
2016-01-01,otc,4413,飛寶企業,5928.0
2016-01-01,otc,4417,金洲,154902.0
2016-01-01,otc,4420,光明,72247.0
2016-01-01,otc,4432,銘旺實,294533.0
2016-01-01,otc,4433,興采,108499.0
2016-01-01,otc,6506,雙邦,176673.0
2016-01-01,otc,1570,力肯,65790.0
2016-01-01,otc,1580,新麥,338688.0
2016-01-01,otc,1586,和勤,186846.0
2016-01-01,otc,1599,宏佳騰,205661.0
2016-01-01,otc,2066,世德,100101.0
2016-01-01,otc,2067,嘉鋼,73324.0
2016-01-01,otc,2070,精湛,49148.0
2016-01-01,otc,2235,謚源,78078.0
2016-01-01,otc,3162,精確,55817.0
2016-01-01,otc,3226,龍鋒,137139.0
2016-01-01,otc,3379,彬台,47331.0
2016-01-01,otc,3685,元創精密,24411.0
2016-01-01,otc,4502,健信,220665.0
2016-01-01,otc,4503,金雨,17891.0
2016-01-01,otc,4506,崇友,591434.0
2016-01-01,otc,4510,高鋒,147864.0
2016-01-01,otc,4513,福裕,110174.0
2016-01-01,otc,4523,永彰,171720.0
2016-01-01,otc,4527,方方土霖,174311.0
2016-01-01,otc,4528,江興鍛,186214.0
2016-01-01,otc,4533,協易機,362534.0
2016-01-01,otc,4534,慶騰,118598.0
2016-01-01,otc,4535,至興,281906.0
2016-01-01,otc,4538,大詠城,25989.0
2016-01-01,otc,4543,萬在,87334.0
2016-01-01,otc,4549,桓達,65418.0
2016-01-01,otc,4550,長佳,93616.0
2016-01-01,otc,4558,寶緯,89317.0
2016-01-01,otc,4561,健椿,19431.0
2016-01-01,otc,4563,百德,95690.0
2016-01-01,otc,5381,光譜,49956.0
2016-01-01,otc,6122,擎邦,67798.0
2016-01-01,otc,6125,廣運,1053238.0
2016-01-01,otc,6425,易發,122040.0
2016-01-01,otc,6603,富強鑫,213161.0
2016-01-01,otc,6609,瀧澤科,175530.0
2016-01-01,otc,8027,鈦昇,88910.0
2016-01-01,otc,8083,瑞穎,110480.0
2016-01-01,otc,8107,大億金茂,89943.0
2016-01-01,otc,8255,朋程,319145.0
2016-01-01,otc,9951,皇田,340061.0
2016-01-01,otc,2061,風青,84359.0
2016-01-01,otc,1742,台蠟,51551.0
2016-01-01,otc,3430,奇鈦科,50339.0
2016-01-01,otc,4706,大恭,144928.0
2016-01-01,otc,4707,磐亞,128113.0
2016-01-01,otc,4711,永純,86656.0
2016-01-01,otc,4714,永捷,36187.0
2016-01-01,otc,4716,大立,80190.0
2016-01-01,otc,4721,美琪瑪,152779.0
2016-01-01,otc,4741,泓瀚,43830.0
2016-01-01,otc,4754,國碳科,16264.0
2016-01-01,otc,6509,聚和,275279.0
2016-01-01,otc,1565,精華,539637.0
2016-01-01,otc,1777,生泰,69166.0
2016-01-01,otc,1781,合世,39169.0
2016-01-01,otc,1784,訊聯,51272.0
2016-01-01,otc,1788,杏昌,229798.0
2016-01-01,otc,1799,易威,16286.0
2016-01-01,otc,1813,寶利徠,37563.0
2016-01-01,otc,3118,進階,34247.0
2016-01-01,otc,3176,基亞,37572.0
2016-01-01,otc,3205,佰研,218549.0
2016-01-01,otc,3218,大學光,86362.0
2016-01-01,otc,4102,永日,24665.0
2016-01-01,otc,4105,東洋,383494.0
2016-01-01,otc,4107,邦特,108020.0
2016-01-01,otc,4109,加捷生醫,67909.0
2016-01-01,otc,4111,濟生,83054.0
2016-01-01,otc,4114,健喬,201677.0
2016-01-01,otc,4116,明基醫,80929.0
2016-01-01,otc,4120,友華,516269.0
2016-01-01,otc,4121,優盛,256343.0
2016-01-01,otc,4123,晟德,1314963.0
2016-01-01,otc,4126,太醫,147773.0
2016-01-01,otc,4127,天良,87566.0
2016-01-01,otc,4128,中天,131287.0
2016-01-01,otc,4129,聯合,109350.0
2016-01-01,otc,4131,浩泰,1294.0
2016-01-01,otc,4138,曜亞,111062.0
2016-01-01,otc,4147,中裕,0.0
2016-01-01,otc,4153,鈺緯,79441.0
2016-01-01,otc,4160,訊聯基因,24213.0
2016-01-01,otc,4161,聿新科,34155.0
2016-01-01,otc,4162,智擎,113.0
2016-01-01,otc,4163,鐿鈦,167270.0
2016-01-01,otc,4166,友霖,14341.0
2016-01-01,otc,4167,松瑞藥,84492.0
2016-01-01,otc,4168,醣聯,104.0
2016-01-01,otc,4173,久裕,108475.0
2016-01-01,otc,4174,浩鼎,0.0
2016-01-01,otc,4175,杏一,320560.0
2016-01-01,otc,4183,福永生技,17738.0
2016-01-01,otc,4188,安克,15.0
2016-01-01,otc,4192,杏國,479.0
2016-01-01,otc,4198,欣大健康,33855.0
2016-01-01,otc,4726,永昕,3455.0
2016-01-01,otc,4728,雙美,12758.0
2016-01-01,otc,4735,豪展,93908.0
2016-01-01,otc,4743,合一,459.0
2016-01-01,otc,4744,皇將,83394.0
2016-01-01,otc,4747,強生*,45084.0
2016-01-01,otc,4905,台聯電,8449.0
2016-01-01,otc,4911,德英,2472.0
2016-01-01,otc,5312,寶島科,203098.0
2016-01-01,otc,6130,上亞科技,19274.0
2016-01-01,otc,6242,立康,29335.0
2016-01-01,otc,6461,益得,0.0
2016-01-01,otc,6469,大樹,212204.0
2016-01-01,otc,6492,生華科,0.0
2016-01-01,otc,6496,科懋,130579.0
2016-01-01,otc,6499,益安,0.0
2016-01-01,otc,6523,達爾膚,67423.0
2016-01-01,otc,6527,明達醫,69638.0
2016-01-01,otc,6535,順藥,0.0
2016-01-01,otc,6547,高端疫苗,0.0
2016-01-01,otc,6569,醫揚,100312.0
2016-01-01,otc,6574,霈方,51686.0
2016-01-01,otc,6576,逸達,0.0
2016-01-01,otc,8279,生展,65396.0
2016-01-01,otc,8403,盛弘,183827.0
2016-01-01,otc,8409,商之器,6757.0
2016-01-01,otc,8432,東生華,52534.0
2016-01-01,otc,8436,大江,212467.0
2016-01-01,otc,2035,唐榮公司,794612.0
2016-01-01,otc,2063,世鎧精密,60717.0
2016-01-01,otc,2064,晉椿,152009.0
2016-01-01,otc,2065,世豐,85071.0
2016-01-01,otc,4950,金耘國際,40432.0
2016-01-01,otc,5009,榮剛,727307.0
2016-01-01,otc,5011,久陽,88653.0
2016-01-01,otc,5013,強新,482320.0
2016-01-01,otc,5014,建錩,888648.0
2016-01-01,otc,5015,華祺,172951.0
2016-01-01,otc,5016,松和,175291.0
2016-01-01,otc,6248,沛波,151785.0
2016-01-01,otc,8349,矬ㄟ篕,869095.0
2016-01-01,otc,8415,大國鋼,854332.0
2016-01-01,otc,8930,青鋼,75398.0
2016-01-01,otc,9962,有益,103102.0
2016-01-01,otc,1595,川寶,56420.0
2016-01-01,otc,3105,穩懋,1088596.0
2016-01-01,otc,3122,笙泉,53387.0
2016-01-01,otc,3131,弘塑,144217.0
2016-01-01,otc,3141,晶宏,117334.0
2016-01-01,otc,3169,亞信,60287.0
2016-01-01,otc,3178,公準,77150.0
2016-01-01,otc,3227,原相,370941.0
2016-01-01,otc,3228,金麗科,20193.0
2016-01-01,otc,3259,鑫創,71865.0
2016-01-01,otc,3260,威剛,1824713.0
2016-01-01,otc,3264,欣銓,429411.0
2016-01-01,otc,3265,台星科,189793.0
2016-01-01,otc,3268,海德威,36631.0
2016-01-01,otc,3317,尼克森,202350.0
2016-01-01,otc,3372,典範,141398.0
2016-01-01,otc,3374,精材,273488.0
2016-01-01,otc,3438,類比科,90506.0
2016-01-01,otc,3527,聚積,186524.0
2016-01-01,otc,3529,力旺,229494.0
2016-01-01,otc,3555,博士旺,1628.0
2016-01-01,otc,3556,禾瑞亞,109657.0
2016-01-01,otc,3567,逸昌,29777.0
2016-01-01,otc,3581,博磊,94721.0
2016-01-01,otc,3675,德微,88421.0
2016-01-01,otc,3680,家登,185208.0
2016-01-01,otc,3707,漢磊,345434.0
2016-01-01,otc,4749,新應材,87685.0
2016-01-01,otc,4923,力士,39301.0
2016-01-01,otc,4951,精拓科,34787.0
2016-01-01,otc,4973,廣穎電通,430139.0
2016-01-01,otc,5272,笙科,48416.0
2016-01-01,otc,5274,信驊,101138.0
2016-01-01,otc,5299,杰力,41838.0
2016-01-01,otc,5302,太欣,16543.0
2016-01-01,otc,5344,立衛,11548.0
2016-01-01,otc,5347,世界,2011577.0
2016-01-01,otc,5351,鈺創,581104.0
2016-01-01,otc,5425,台半,638026.0
2016-01-01,otc,5443,均豪,191043.0
2016-01-01,otc,5468,凱鈺,16422.0
2016-01-01,otc,5483,中美晶,2372490.0
2016-01-01,otc,5487,通泰,31496.0
2016-01-01,otc,6103,合邦,70752.0
2016-01-01,otc,6104,創惟,138363.0
2016-01-01,otc,6129,普誠,130612.0
2016-01-01,otc,6138,茂達,344144.0
2016-01-01,otc,6147,頎邦,1348721.0
2016-01-01,otc,6182,合晶,509899.0
2016-01-01,otc,6187,萬潤,90175.0
2016-01-01,otc,6208,日揚,163761.0
2016-01-01,otc,6223,旺矽,311021.0
2016-01-01,otc,6229,研通,111104.0
2016-01-01,otc,6233,旺玖,34286.0
2016-01-01,otc,6237,驊訊,28151.0
2016-01-01,otc,6261,久元,305475.0
2016-01-01,otc,6291,沛亨,18040.0
2016-01-01,otc,6411,晶焱,216476.0
2016-01-01,otc,6423,億而得,10044.0
2016-01-01,otc,6435,大中,141687.0
2016-01-01,otc,6462,神盾,18495.0
2016-01-01,otc,6485,點序,103492.0
2016-01-01,otc,6488,環球晶,1207013.0
2016-01-01,otc,6494,九齊,61468.0
2016-01-01,otc,6510,精測,167933.0
2016-01-01,otc,6532,瑞耘,23458.0
2016-01-01,otc,6548,長科*,57782.0
2016-01-01,otc,6568,宏觀,126415.0
2016-01-01,otc,8024,佑華,28055.0
2016-01-01,otc,8040,九暘,91299.0
2016-01-01,otc,8054,安國,189775.0
2016-01-01,otc,8086,宏捷科,342439.0
2016-01-01,otc,8088,品安,106070.0
2016-01-01,otc,8091,翔名,244276.0
2016-01-01,otc,8227,巨有科技,42475.0
2016-01-01,otc,8277,商丞,49230.0
2016-01-01,otc,8299,群聯,3120529.0
2016-01-01,otc,8383,千附,297224.0
2016-01-01,otc,1569,濱川,187254.0
2016-01-01,otc,3071,協禧,208123.0
2016-01-01,otc,3088,艾訊,541269.0
2016-01-01,otc,3211,順達,1513197.0
2016-01-01,otc,3213,茂訊,126396.0
2016-01-01,otc,3272,東碩,271805.0
2016-01-01,otc,3287,廣寰科,21731.0
2016-01-01,otc,3323,加百裕,352779.0
2016-01-01,otc,3325,旭品,122466.0
2016-01-01,otc,3349,寶德,163009.0
2016-01-01,otc,3479,安勤,520120.0
2016-01-01,otc,3483,力致,281309.0
2016-01-01,otc,3540,曜越,289873.0
2016-01-01,otc,3577,泓格,53285.0
2016-01-01,otc,3594,磐儀,118000.0
2016-01-01,otc,3611,鼎翰,188591.0
2016-01-01,otc,3625,西勝,69629.0
2016-01-01,otc,3693,營邦,226035.0
2016-01-01,otc,4931,新盛力,142181.0
2016-01-01,otc,5289,宜鼎,380877.0
2016-01-01,otc,5356,協益,669342.0
2016-01-01,otc,5386,青雲,74223.0
2016-01-01,otc,5426,振發,116547.0
2016-01-01,otc,5438,東友,223413.0
2016-01-01,otc,5465,富驊,239188.0
2016-01-01,otc,5474,聰泰,90292.0
2016-01-01,otc,5490,同亨,359681.0
2016-01-01,otc,6121,新普,4906095.0
2016-01-01,otc,6150,撼訊,152775.0
2016-01-01,otc,6160,欣技,103892.0
2016-01-01,otc,6161,捷波,99463.0
2016-01-01,otc,6188,廣明,696380.0
2016-01-01,otc,6228,全譜,23410.0
2016-01-01,otc,6276,安鈦克,106709.0
2016-01-01,otc,6441,廣錠,55051.0
2016-01-01,otc,6570,維田,51681.0
2016-01-01,otc,6577,勁豐,117725.0
2016-01-01,otc,8050,廣積,390636.0
2016-01-01,otc,8076,伍豐,250139.0
2016-01-01,otc,8234,新漢,448655.0
2016-01-01,otc,8410,森田,57107.0
2016-01-01,otc,3066,李洲,49435.0
2016-01-01,otc,3128,昇銳,57826.0
2016-01-01,otc,3230,錦明,97665.0
2016-01-01,otc,3297,杭特,58828.0
2016-01-01,otc,3339,泰谷,67931.0
2016-01-01,otc,3362,先進光,100279.0
2016-01-01,otc,3434,哲固,51321.0
2016-01-01,otc,3441,聯一光電,43721.0
2016-01-01,otc,3455,由田,47007.0
2016-01-01,otc,3490,單井,114436.0
2016-01-01,otc,3516,亞帝歐,63852.0
2016-01-01,otc,3523,迎輝,55157.0
2016-01-01,otc,3531,先益,158910.0
2016-01-01,otc,3615,安可,53833.0
2016-01-01,otc,3623,富晶通,90168.0
2016-01-01,otc,3630,新鉅科,82344.0
2016-01-01,otc,3666,光耀,119158.0
2016-01-01,otc,3691,碩禾,1750462.0
2016-01-01,otc,4729,熒茂,228459.0
2016-01-01,otc,4933,友輝,341146.0
2016-01-01,otc,4972,湯石照明,116008.0
2016-01-01,otc,4995,晶達,90776.0
2016-01-01,otc,5220,萬達光電,99512.0
2016-01-01,otc,5230,雷笛克光學,113005.0
2016-01-01,otc,5245,智晶,148590.0
2016-01-01,otc,5251,天鉞電,71457.0
2016-01-01,otc,5315,光聯,230045.0
2016-01-01,otc,5392,能率,594210.0
2016-01-01,otc,6167,久正,210350.0
2016-01-01,otc,6222,立軒,15131.0
2016-01-01,otc,6234,高僑,82600.0
2016-01-01,otc,6244,茂迪,3211483.0
2016-01-01,otc,6246,臺龍,67045.0
2016-01-01,otc,6419,京晨科,36087.0
2016-01-01,otc,6498,久禾光,27166.0
2016-01-01,otc,6517,保勝光學,34129.0
2016-01-01,otc,6556,勝品,129884.0
2016-01-01,otc,6560,欣普羅,29820.0
2016-01-01,otc,7402,邑錡,21501.0
2016-01-01,otc,8049,晶采,150988.0
2016-01-01,otc,8064,東捷,295347.0
2016-01-01,otc,8069,元太,869511.0
2016-01-01,otc,8111,立,63466.0
2016-01-01,otc,8240,華宏,866399.0
2016-01-01,otc,3081,聯亞,209359.0
2016-01-01,otc,3095,及成,183401.0
2016-01-01,otc,3152,璟德,165439.0
2016-01-01,otc,3163,波若威,238372.0
2016-01-01,otc,3221,台嘉碩,177534.0
2016-01-01,otc,3234,光環,526321.0
2016-01-01,otc,3306,鼎天,107910.0
2016-01-01,otc,3363,上詮,122054.0
2016-01-01,otc,3466,德晉,119014.0
2016-01-01,otc,3491,昇達科,130232.0
2016-01-01,otc,3499,環天科,33211.0
2016-01-01,otc,3558,神準,504385.0
2016-01-01,otc,3564,其陽,115354.0
2016-01-01,otc,3632,研勤,88788.0
2016-01-01,otc,3672,康聯訊,59234.0
2016-01-01,otc,3684,榮昌,46350.0
2016-01-01,otc,4903,聯光通,107298.0
2016-01-01,otc,4908,前鼎,122434.0
2016-01-01,otc,4909,新復興,160378.0
2016-01-01,otc,4979,華星光,381176.0
2016-01-01,otc,5353,台林,106399.0
2016-01-01,otc,6109,亞元,151833.0
2016-01-01,otc,6143,振曜,409289.0
2016-01-01,otc,6170,統振,258595.0
2016-01-01,otc,6190,萬泰科,343465.0
2016-01-01,otc,6218,豪勉,110525.0
2016-01-01,otc,6241,鑫永洋,7643.0
2016-01-01,otc,6245,立端,438736.0
2016-01-01,otc,6263,普萊德,105132.0
2016-01-01,otc,6417,韋僑,60092.0
2016-01-01,otc,6465,威潤,26713.0
2016-01-01,otc,6470,宇智,121112.0
2016-01-01,otc,6486,互動,160145.0
2016-01-01,otc,6530,創威,35878.0
2016-01-01,otc,6546,正基,249444.0
2016-01-01,otc,6561,是方,150768.0
2016-01-01,otc,8034,榮群,15061.0
2016-01-01,otc,8048,德勝,115226.0
2016-01-01,otc,8059,凱碩,100880.0
2016-01-01,otc,8089,康全電訊,62358.0
2016-01-01,otc,8097,常珵,11917.0
2016-01-01,otc,8176,智捷,128240.0
2016-01-01,otc,1336,台翰,188008.0
2016-01-01,otc,1815,富喬,436988.0
2016-01-01,otc,3078,僑威,556984.0
2016-01-01,otc,3114,好德,152269.0
2016-01-01,otc,3115,富榮綱,58429.0
2016-01-01,otc,3191,雲嘉南,42178.0
2016-01-01,otc,3206,志豐,172409.0
2016-01-01,otc,3207,耀勝,92023.0
2016-01-01,otc,3217,優群,105033.0
2016-01-01,otc,3236,千如,168186.0
2016-01-01,otc,3276,宇環,64565.0
2016-01-01,otc,3288,點晶,19121.0
2016-01-01,otc,3290,東浦,210910.0
2016-01-01,otc,3294,英濟,420732.0
2016-01-01,otc,3310,佳穎,66376.0
2016-01-01,otc,3322,建舜電,252304.0
2016-01-01,otc,3332,幸康,93800.0
2016-01-01,otc,3354,律勝,37742.0
2016-01-01,otc,3357,臺慶科,253402.0
2016-01-01,otc,3388,崇越電,627765.0
2016-01-01,otc,3390,旭軟,63135.0
2016-01-01,otc,3484,崧騰,293734.0
2016-01-01,otc,3485,敘豐,11477.0
2016-01-01,otc,3492,長盛,135604.0
2016-01-01,otc,3511,矽瑪,123676.0
2016-01-01,otc,3520,華盈,45764.0
2016-01-01,otc,3526,凡甲,171974.0
2016-01-01,otc,3537,堡達,221442.0
2016-01-01,otc,3548,兆利,444885.0
2016-01-01,otc,3597,映興,59397.0
2016-01-01,otc,3609,三一東林,72658.0
2016-01-01,otc,3624,光頡,140082.0
2016-01-01,otc,3631,晟楠,39492.0
2016-01-01,otc,3646,艾恩特,52665.0
2016-01-01,otc,3689,湧德,484140.0
2016-01-01,otc,4542,科嶠,24923.0
2016-01-01,otc,4939,亞電,96119.0
2016-01-01,otc,4974,亞泰,194255.0
2016-01-01,otc,5228,鈺鎧,56301.0
2016-01-01,otc,5291,邑昇,93928.0
2016-01-01,otc,5309,系統電,139470.0
2016-01-01,otc,5328,華容,105294.0
2016-01-01,otc,5340,建榮,90051.0
2016-01-01,otc,5355,佳總,119804.0
2016-01-01,otc,5439,高技,172392.0
2016-01-01,otc,5457,宣德,181066.0
2016-01-01,otc,5460,同協,72573.0
2016-01-01,otc,5464,霖宏,104868.0
2016-01-01,otc,5475,德宏,182918.0
2016-01-01,otc,5488,松普,156880.0
2016-01-01,otc,5498,凱崴,62162.0
2016-01-01,otc,6114,久威,157520.0
2016-01-01,otc,6124,業強,177192.0
2016-01-01,otc,6126,信音,232434.0
2016-01-01,otc,6127,九豪,99473.0
2016-01-01,otc,6134,萬旭,131390.0
2016-01-01,otc,6156,松上,382425.0
2016-01-01,otc,6158,禾昌,185423.0
2016-01-01,otc,6173,信昌電,221828.0
2016-01-01,otc,6174,安,46060.0
2016-01-01,otc,6175,立敦,158524.0
2016-01-01,otc,6185,幃翔,116874.0
2016-01-01,otc,6194,育富,55986.0
2016-01-01,otc,6203,海韻電,165506.0
2016-01-01,otc,6204,艾華,53407.0
2016-01-01,otc,6207,雷科,127740.0
2016-01-01,otc,6210,慶生,90165.0
2016-01-01,otc,6217,中探針,163088.0
2016-01-01,otc,6220,岳豐,523074.0
2016-01-01,otc,6259,百徽,49086.0
2016-01-01,otc,6266,泰詠,198019.0
