code,g,z
6237,0.13497956811703826,0.09865850649848816
6239,0.25186622910719403,0.5573421793603778
6240,-0.14629147946717114,-0.2658563614868981
6241,0.14990499068972318,-0.21884575570939102
6242,-0.035559079383363335,-0.2808717778108661
6243,-0.44487623500736806,-1.345132030512481
6244,0.27358922582417833,0.10094710015480637
6245,0.4899448643686708,1.3033055401324067
6246,-0.17441646023256863,-0.5587444126460328
6248,-0.005555471838379011,-0.14735193661379564
6257,0.25386413294327426,0.5091948649852894
6259,0.8928882514935288,1.3901573827999996
6261,0.06842968267830019,-0.12963076486334177
6263,0.09960468068045603,0.4339784862190281
6264,-0.4092588567702673,-0.2928018663291591
6265,7.160501573182996,4.426038853562377
6266,0.045710508215885515,-0.16150358345668422
6269,0.015341688991212576,-0.4715049601218202
6270,0.4566883476371766,2.046063399835709
6271,0.18588937295876118,0.24887415704301857
6272,-0.11014690187770748,-0.7492330713262925
6274,1.2090757996119348,3.180748625025093
6275,-0.018958382932539597,-0.6061771297705546
6276,-0.5205904737743388,-0.8941571681075615
6277,0.27301261437115465,1.317431543379154
6278,0.10781469784047171,-0.18450019507736742
6279,0.36235245608295363,0.9788816656169805
6281,0.022349395174235953,0.001603830792383657
6282,0.36104826114013466,1.7581917538653982
6283,-0.11663404846680758,-0.31845470596376535
6284,0.02117492112889785,-0.38491350123992285
6285,0.8517812477419033,2.5405262418898884
6290,0.09799537875476183,0.24483575005200575
6291,0.4119209101707968,0.12090614169049564
6292,0.25692077175223504,0.7840300859882269
6294,-0.09585985635354777,-0.3596732406312413
6405,-0.9328063241106719,-1.9728486070600044
6409,0.0872524845193472,-0.20059532220978774
6411,0.09870642835983023,0.052200327388216276
6412,-0.11051932557458977,-1.2602684189676452
6414,0.5174066956169845,0.045741051474933625
6416,0.7680700820458766,3.1896822221273737
6417,0.28918467186152474,1.2436418070240218
6418,0.5353320683111955,3.4552566644707685
6419,3.913845156322817,3.9945123024105254
6423,0.43745713038598244,0.7158385477964894
6425,0.8733763106220591,1.392764123204249
6426,0.7473028295734032,1.9906947970050826
6432,0.09294130964248293,0.3305141101148886
6435,0.23880037115753194,0.46716091435695395
6438,0.054771007881354805,-0.3039283178791009
6441,-0.09524187404773998,-0.207481335853846
6442,0.5575400705128384,0.5858883189954587
6443,-0.12869795991468436,-0.19297233867627206
6446,0.9765058015242087,-0.21081940161620782
6449,0.2637571475584266,0.5094314584702938
6461,-0.8321283010440511,-0.6956774982092766
6462,0.1710536648403198,-0.3504032495674812
6464,-0.04282079456759713,-0.5918902306208605
6465,0.8840457046127803,1.4585647868450256
6469,0.025886828804589923,-1.7223915965316432
6470,-0.3484103028185551,-1.1183148337038313
6472,0.3243805270447109,-0.392144539201231
6474,0.4118663019802804,2.1598778177727285
6477,-0.18372481922487338,-0.4475553739897153
6482,-0.19947100033360343,-0.49924252196486846
6485,0.08595780064442371,-0.024170373223680475
6486,3.2192598378069768,8.326446815234206
6488,0.07403680725171569,-0.24575769615775217
6491,0.228708978239067,0.14412150237502436
6492,-0.040000000000000036,-0.3611349394698669
6494,0.5320509741471362,1.0805781994529886
6496,0.12126160710696632,0.5760465631015167
6498,-0.05848915393570764,-0.5674719020765985
6499,0.24723558076795937,-0.24148902255092813
6504,0.05351745629123572,-0.1766403672567306
6505,0.3375038478074701,0.8644611281041954
6506,0.19836786540282092,0.8676615895914868
6508,-0.039657838840296944,-0.29835599980794053
6509,0.133373321348486,0.4161167710548001
6510,0.48134999760788255,1.062546085429727
6512,-0.6910749954603232,-1.7362904744507024
6515,2.1475269748837564,3.142192039634725
6516,0.25414013293725124,0.25663742123850697
6517,0.4811428240383131,1.8646478663688906
6523,-0.10169979832901177,-0.5690135905989762
6526,0.19220660659320266,0.3231921762115402
6527,-0.007714077709690348,-0.2979874514700732
6530,0.12708316230194572,0.7705970525231709
6531,1.148757334733725,2.3106522737171717
6532,0.4612002822974872,1.4013587347801133
6533,0.6886684227232986,0.5843244179267237
6534,0.06292079813930718,-0.29844839807408163
6535,0.5804861655651394,-0.23125235952418347
6538,0.553065227061345,1.3263901078484908
6542,0.14741998594603878,0.7550740828126294
6546,0.0928927680798004,0.4620287341645875
6547,1.057321376623705,-0.3763010692664637
6548,0.3893061126436259,-0.27278704195241116
6552,-0.2268898445811346,-0.664578016481449
6556,-0.15068224233721117,-0.8415003924481518
6558,0.034861214658484796,0.06350317856165218
6560,0.6251300828676045,0.1185352180027768
6561,0.14757927504768298,0.9474031184033812
6568,0.22496912540698322,0.7001986891937356
6569,0.023539450348155633,-0.13085466842070337
6570,0.4181634767684421,1.3150505136767168
6574,0.5635711294956758,2.298738084251949
6576,-0.6413865535130914,-0.35943165576259006
6577,0.08922773176993792,0.13703904681426188
6578,0.5672127304164347,2.705721143213663
6579,0.33891735369057074,1.1660645657302346
6581,0.31665526928068877,0.5682185245170307
6582,-0.2404418011894648,-0.4280348615216149
6584,0.36985007214913845,0.8303207509660119
6585,0.46062793004843705,2.0824641228846423
6588,0.9958468987394606,1.8738133041656058
6589,1.380275928568298,1.1835019956849289
6590,0.19759276648771884,0.23087476819868963
6592,-0.044683233492821994,-0.9595074282498365
6593,0.3535596275157704,1.1871020747298267
6596,-0.7452091909807566,-0.2695524297064901
6597,-0.06446628680476874,-0.634862047000206
6603,0.12376028735765776,0.034207407270970866
6605,0.18517649978718187,0.955735379766242
6606,0.4075946606393155,1.5889914268467467
6609,0.5206643450985682,0.57642255314964
6612,0.3537507790689527,0.49188178322354104
6613,1.1824653633666613,1.7165656319931824
6614,0.013531787515405957,-0.5364518560335636
6615,-0.001998757249378591,0.0937317801718562
6620,-0.5695936482907397,-0.4007494313054015
6624,-0.6660977353992849,-1.0812681121899255
6625,-0.11257061590635598,-0.5617598554970833
6637,1.1087687466693734,1.5803928943960155
6640,0.6241454894096543,0.46624295164854845
6642,0.5856707704023354,2.290292432662061
6643,0.18620903236287845,0.2941320682374665
6645,0.33315230873410173,0.2576002763797234
6649,-0.2090928883874671,-0.29954248877832373
6651,0.4509432494889343,1.7975097360637295
6654,3.2382985378059272,3.6779666234717445
6655,0.30061947434895053,1.8580170929276494
6657,0.10605187319884735,0.047930472178584003
6658,0.9180106177153837,1.9975065608701077
6661,-0.1313042406745648,-0.6662104895183528
6662,0.14598426180364732,0.3165995679184898
6664,0.27266419466238045,1.6907358265692718
6667,0.10833841278289724,-0.6372533433681026
6668,0.08491181553795646,0.1522325383073834
6669,0.40197709512122426,-0.27305466718743016
6670,0.24755965134320856,0.28448946030993033
6674,-0.35200417225450753,-0.46907162183792106
6679,0.06335978835978828,-0.20154699056107436
6680,0.20530495677007932,0.4787430614780132
6683,0.24886227200506128,0.20161489448687606
6684,-0.019529418255040953,-0.3161508405344068
6689,0.2174059694520425,0.11336741969373756
6690,0.08075369470043303,-0.7025403541457801
6691,1.650068900310806,2.6392895533357135
6692,0.2705591335327364,0.03820421151776647
6693,1.100651327617503,2.772997858145091
6695,-0.057221234077057925,-0.4607611989377839
6697,-0.04364572960439672,-0.4118182601132408
6698,-0.3986974243131093,-1.2708612645639408
6703,0.144581195708128,-0.3565964214797126
6706,0.3287830138496344,0.5526669313830267
6708,0.19356884632460192,0.07009713772052743
6712,0.1937726222488585,-0.4880066113832632
6715,0.29756718024276396,0.2830073092101477
6716,0.9013068603439591,1.6084912281093526
6719,-0.11713664455090134,-0.7202913697037503
6720,0.007035767830370521,-0.46591545802923473
6721,-0.10351006560535359,-3.7967737306504654
6722,-0.05980140614560814,-0.7128594055030014
6725,-0.0572384860626427,-0.39015597344214215
6727,0.06849320953049864,-0.37119873057636005
6728,0.3321066868916698,0.33643685200582907
6730,0.06960826109611107,0.09161603873965243
6732,-0.14495323970223695,-0.5041215209417816
6733,0.10800035282702658,-0.6623686015265283
6735,-0.13423215017229329,-0.5516455597467255
6739,0.9899905173322094,0.8876178946405224
6742,-0.2482385035074045,-0.6001222177911181
6743,0.29688158200853043,0.055896169485769115
6751,-0.13463788817030564,-0.8873450437243107
6752,0.07904566717378625,-0.6098534891893566
6753,0.3850827970473676,0.09120831278569064
6754,-0.1299395899728868,-0.5075641224179844
6756,0.707243636001692,1.6131511481108631
6757,0.25343816820968135,-0.4506578154996116
6761,0.12288838221577358,0.4083070978550837
6762,0.29583084523098635,0.550010160774643
6763,0.1397887307196568,0.08766813700670369
6767,-0.08603113903305104,-1.3554457510273443
6770,0.7187276354563716,0.4991483540295742
6771,-0.04874343585896479,-0.6313399202761503
6776,0.2502518718497617,0.558098717456613
6782,0.3995901618950086,0.4853207199460828
6788,0.2629752550610349,-0.1407022313556622
6789,0.19357674518604595,0.4116593054617626
6790,-0.05628842637328313,-1.0998070908532087
6791,0.07002494463690301,-0.880101892175314
6792,0.10025375349579946,0.8232684846497993
6794,-0.14222585924713582,-0.6682226054307203
6796,0.33589021908612815,0.98201171939495
6799,0.07914574980627331,-0.10783407957369368
6803,-0.025606950414724272,-0.37957829083462324
6804,-0.17872544438014393,-0.4776378975898134
6805,0.258128804147602,-0.3029185755787304
6811,0.3380514163405106,2.2794939182583946
6821,-0.12170149672403774,-0.8367712080394164
6823,-0.19381071081253287,-0.584647129197442
6829,0.48264523200584586,1.603697638012355
6830,0.22933485772001316,1.497601811406188
6831,0.2991491704929843,0.047353293269914914
6834,0.8903397303592557,2.4461005871391563
6835,-0.05415930539083247,-0.1447549821538183
6840,0.1534410734630154,0.6150691966179472
6841,0.27043640994983487,-0.6547174674502718
6843,-0.16499338502503647,-0.7931016319725437
6844,0.06280701101518305,1.351548502833291
6846,-0.08017008523350933,-1.2856285419720175
6855,0.4183736369626674,1.895925214496468
6856,-0.007976258899980104,-0.6127407709473667
6859,-0.16014458501320727,-0.3842019913028343
6861,0.41596965947982634,1.784703984985221
6865,-0.4988581659041178,-1.8459831245768252
6869,0.2324048393695055,0.0021156628303658884
6870,0.4083407194596411,0.9772136575530584
6872,-0.3911809648548352,-0.39487121498247113
6873,0.0428387065479352,-0.5141334890817536
6874,0.18594822523658694,0.1909487501499782
6877,0.15461217832548035,-0.033450696766203325
6881,-0.19822932034389784,-2.2512065312419063
6884,0.7171315014047832,2.5267125043638363
6894,0.5966773705581061,0.9607549895281444
6895,-0.41231547566716487,-0.9845854940091157
6899,0.020291849734441536,0.13395907313636643
6902,0.32200338544259677,1.62231501648352
6903,1.4822985293139017,0.7744044961956499
6904,0.17025425121920046,1.1167447108951587
6906,0.059080218752656455,-0.19537143530415793
6908,-0.1018897287147289,-0.6945655187662946
6909,-0.018005339337956228,-0.4434568427972488
6910,-0.11622507907948576,-0.9069339900694213
6913,0.49882044441334794,1.305842981726111
6914,0.09336037702081956,-0.8464128988493246
6916,0.441399234320232,2.3087784796662643
6918,0.11642143849751396,0.1495774677344825
6919,-1.0,-0.259811405287594
6921,-0.09246348465251275,-0.505517753381903
6922,0.6192834646659928,1.7439051580062015
6923,0.24734520957044137,0.2122879966466912
6925,-0.015286150473655336,-1.2955800673224738
6928,-0.2830767647800746,-0.30899120113476247
6929,-0.0033149130114681347,-0.4375027419161734
6931,0.20728902284263961,1.552145024833376
6934,2.69873417721519,-0.34716034568129506
6936,0.023898068255340466,-0.8436878088904026
6937,0.7825943320792197,1.1428552398502945
6944,0.3220069326487791,-0.38469691125772787
6947,0.5542552158557159,0.18437771763730826
6951,0.15138890220632661,-1.0521965909894881
6952,0.1986950849909157,-0.3682279383265043
6953,0.34496021030674506,1.1713535078807384
6955,0.2444028824467792,-0.5616642650016017
6958,-0.07460715336568724,-0.5961300832663486
6961,0.08195190831077004,0.255079913955498
6967,0.1922003716898042,0.6520139078412557
6968,0.13820668496207267,0.1685002881186668
6971,-0.09989523146937451,-0.9744356576532691
6982,0.18588475339099153,0.7113124120499515
6983,0.19975047104954924,-0.40690050242264564
6996,0.28590891787381545,1.4452199452728376
7402,0.06870977274529166,-0.08513343875337234
7547,0.185328660148804,-0.172336704435436
7556,0.20621178213023605,0.6065422693147776
7584,0.2589552933664987,0.12154360785550185
7610,7.1186545176623675,2.7990083333679388
7631,1.485576756759428,1.582040476807081
7714,0.6076864034589724,1.0532120101183702
7722,0.11898019726666487,-2.2003712057350544
7736,-0.23771285354951954,-1.6810804789062759
7747,0.21637987671060532,0.0568500431034402
7750,1.6763562384242832,3.3614830260960855
7767,1.3328757502832582,3.3301892311699985
8011,-0.256682971936825,-0.8918325983036967
8016,0.28209050952992,0.6328796610615337
8021,0.9684645303783661,2.01065203498837
8024,0.7544835414301929,3.2938444150772264
8027,0.5356830995644366,1.030151749089815
8028,0.31740897360374776,1.2569522421750035
8032,0.5211393919175971,1.9459083004769593
8033,0.2383830976660246,0.731769349254091
8034,-0.4031797175992984,-0.8243185282604137
8038,-0.384784697076863,-0.46040947312354685
8039,-0.08889199613318899,-0.6381818257624079
8040,0.43638957183281524,1.3447831939799815
8042,0.4310638490849399,1.0422746023519383
8043,0.5566801902087486,2.2457568670794292
8044,0.09962859218825426,-0.11340313933450843
8045,0.08842334604265312,-0.1460876911964709
8046,0.4669448880842815,1.6354436804795422
8047,1.9773638109617329,8.76647454734578
8048,0.5508125333321581,1.1442254612093916
8049,0.12446449497633849,0.37554996671727875
8050,0.7913821014403994,2.4311902560341094
8054,0.7251034440527324,1.4063306603813857
8059,0.15233101750482292,-0.20138742052024247
8064,-0.26936160662873143,-0.5011850899888468
8066,0.04924538783095023,-0.1634550045140888
8067,0.013320967877919143,0.4101100108083738
8068,1.2347201255962803,1.8000258869769972
8069,-0.08278864942847908,-0.44032989464087086
8070,0.34678189004568116,0.8783363618019255
8071,0.30713070892271954,0.06816210274572265
8072,0.15132721328862409,0.6270559567367167
8074,0.21756693065928756,0.9643889683917843
8076,0.6973874395216164,1.7829389216368716
8077,0.044680833593352176,-0.18764546704517648
8080,-0.510686564925569,-0.31201325597457286
8081,0.09299988733281972,-0.046966238125381546
8083,-0.017804717775484646,-0.420725974879814
8084,0.6043842947563423,1.2599483638017965
8085,-0.09300999657911746,-0.17389443178937214
8086,0.15605354578720654,-0.164440584137162
8087,0.5531220685998612,0.06241876556634623
8088,0.4085155010156305,0.7158962818855065
8089,-0.27453318258128623,-0.4248140153289165
8091,0.7600785412710411,1.6671822677252213
8092,-0.26015809721496075,-0.8839357387840512
8093,1.5978017740069417,4.596900115368487
8096,4.012189312276485,5.104997428256826
8097,1.9628677887703971,0.16942901189930115
8099,0.0845868224747166,0.31459811394045567
8101,-0.16122272534107063,-0.2325485566264159
8102,0.14548766589793516,0.2919012549767227
8103,0.43309008669246807,1.2212785675932578
8104,-0.3476685383994794,-1.1186559849791418
8105,-0.033857415881710096,-0.29297740505913006
8107,-0.3484875949230395,-0.6319197433985307
8109,0.4599203817238604,1.6398070842181613
8110,0.20061166219509197,0.7859176032123155
8111,-0.09503978683681058,-0.5569727895255386
8112,2.4252045655687775,4.461170432467205
8114,0.31772788371542027,0.381005044979653
8121,0.3023665927505452,0.5234653726833882
8131,0.381228602808797,1.5688995856900922
8147,0.5058129526716459,1.5060014978738219
8150,0.3794567827486566,2.2456750521773476
8155,0.3922084644134334,0.8241003740785117
8162,0.0234683408791847,-0.5467111513880849
8163,0.09284556958563783,0.1399377264143835
8171,3.648495297121533,3.000623506609146
8176,0.3369968723509982,0.8049720031666941
8182,0.10549751865471824,0.42861008939493855
8183,0.5846510573754773,1.465469828593775
8201,-0.1340734935562522,-0.23755343026254205
8210,0.5921830477587691,1.6369705895592999
8213,0.3343099584932472,1.4777451199344103
8215,0.09704686022691456,0.5521205511369766
8222,0.037870818430465025,-0.11542818268255188
8227,0.288850287508678,0.07456825892943034
8234,0.530994042559565,1.9394886203941981
8240,-0.09356303784590536,-0.5644956629373742
8249,0.16337591525725226,0.47688438232413355
8255,0.038852455516665385,-0.36533380366306806
8261,0.07294923493343641,0.1439938311510586
8271,1.804238958150861,3.2948627056753104
8272,-0.11033604649346185,-1.2756731693881262
8277,-0.6420173718128328,-1.0552370461437948
8279,0.04310990551923344,-0.5289164273285057
8284,0.1872007041079633,0.6036906387726322
8289,0.522025223907878,2.4011663946207786
8291,-0.2612330198537095,-0.1705548757172806
8299,3.505821866954955,6.0863434699975025
8341,0.09171560896868702,-0.23511496458588896
8342,0.01595143791181175,-0.1779440603399934
8349,0.14762032814573978,0.005146707278540165
8354,0.031075995481313567,0.42153132559879264
8358,0.5258989266412146,1.7194544544933204
8367,0.062335964371825314,-0.1592189042994028
8374,0.38358613257888563,0.32996914526982857
8383,1.1011958133328972,1.6291997650847163
8390,0.5534755522067285,1.275673559393451
8401,0.019764230658258164,-0.1498624885923262
8403,0.10596795266352066,0.06338767498873131
8409,0.0838994342631223,-0.12238021444553704
8410,-0.2783083443586857,-1.1829971041250176
8415,0.37139971216617784,1.048039515382892
8416,0.21053574899592808,0.6299639284965957
8421,0.3061509101585438,2.093900442382054
8422,0.7056014933690968,1.4584472837672164
8424,0.0009070759514808735,-0.4508971206623454
8431,-0.17418148262939903,-0.3233431897641686
8432,0.21343622030932674,0.4518244769272017
8433,0.038706290451953285,-0.09310122996947477
8435,0.16375810380605005,1.0879681299397763
8436,-0.08950175264814786,-0.8769294118893783
8438,0.44498943205414254,1.8473663762055967
8440,0.1445759184815898,0.8558449634592341
8443,-0.14637824306901204,-0.4872268276162564
8446,0.25510599993792105,0.641040480949425
8450,-0.25984873949579834,-0.9041549597001174
8454,0.06525083730325387,-0.6703189769345632
8462,0.18343506401292675,-0.13329373269707884
8463,-0.08699953176060726,-0.791818558489438
8464,0.15315520834599572,0.7413192702495169
8472,0.1578762010488841,0.43360975218513625
8473,0.21113329723615015,0.15510138960916361
8476,-0.35965157460117536,-0.5425417056981903
8477,0.09400521473053636,0.8004577484695523
8478,0.22060617491641743,-0.0555169773585697
8481,0.13804286083139683,0.6269232925223447
8487,1.321736583575643,1.071978859027287
8489,0.42470433344842773,1.0071141734165152
8905,0.17289303496370656,0.04812708286243994
8906,0.002455606291222656,0.050971699134321875
8908,0.14236901239905553,-0.07955725895971628
8916,0.14376513977696792,0.3443802857376112
8917,0.013429023939235618,-0.33741875767075313
8921,0.13555513313147505,1.0906631641278794
8923,0.20094859658349407,1.206110529297478
8924,-0.3562732770790181,-1.1325129447676074
8926,14.554590950793434,8.14934982557628
8927,0.36852000934443896,0.9758533499058135
8928,0.3910044007761875,1.030311459029598
8929,-0.0388338806921229,-0.30065521945478696
8930,-0.01842439463718004,-0.2705287577972023
8931,0.2356015469844257,0.9557766746624964
8932,0.054370998624809985,-0.18979259661209696
8933,0.49011138978375124,1.1361473681444578
8935,-0.2975065467380166,-0.7704388369077806
8936,0.1279641179172455,-0.1433833224800709
8937,8.565483188337645,4.920209440595692
8938,0.17872333052928657,0.4801749830917179
8940,0.015329186063151923,-0.18798085017992108
8941,0.19843365604690155,0.9387260702276852
8942,-0.0016788954327960903,-0.2784266236691618
8996,0.6994053738658923,1.3133501331713957
9902,-0.3020804742822638,-0.18380576497319817
9904,0.0015328655883157793,-0.22445504477036238
9905,0.4399474318568104,1.4573866156060014
9906,-0.3442120746734959,-0.1442225454174299
9907,-0.0598456062471715,-0.5813262659229013
9908,0.05017824433224538,0.4287607578125621
9910,-0.0189017905341321,-0.3883136563775784
9911,0.0773644838581431,0.00497325944929433
9912,0.08823581560283689,0.6265332104071255
9914,-0.09060034613110968,-0.7351988625753253
9917,0.03941645256145776,-0.18617954598398526
9918,0.07227344764777932,0.4514115003551269
9919,-0.030096028063424263,-0.23249759697039565
9921,0.10637167751203158,-0.058928534241126825
9924,0.00085730676756679,-0.18472460894991916
9925,0.03968564367381222,-0.0923625218205409
9926,-0.006842440417496487,-0.3008009345011668
9927,0.46822718651853523,1.2747726089316913
9928,0.11284137551696038,0.979910820829584
9929,0.21876958429078752,0.9321411209481443
9930,0.03342149642696812,-0.29110301085034634
9931,0.22216438244743575,0.7266347309987372
9933,-0.05258764478370426,-0.7272233505786824
9934,0.07063102704345847,-0.1413343370676439
9935,0.06997392062926311,0.24099510819288908
9937,0.10223767419594387,0.39920820711496857
9938,0.09884675105347518,-0.15223072160708712
9939,0.05908754122693827,-0.29504787514601455
9940,0.2950353350616144,0.301580999951684
9941,-6.745540815045192e-05,-0.29359077562231906
9942,0.1694887278029189,0.3791202827232117
9943,-0.019334892072745746,-0.09625976905223944
9944,0.14998471015649484,-0.12460681640220272
9945,0.22169420355450442,0.2174398875639472
9946,2.7700365487534264,-0.05798471228549483
9949,0.12041004157542279,0.5731781439176489
9950,-0.10632039938451465,-0.46769108288592354
9951,-0.023725830397804848,-0.6577846221870193
9955,0.07887533421233517,-0.02341521018266041
9958,0.8030622961727589,0.818279161175726
9960,-0.14030768068211152,-0.6198260913372219
9962,0.4851697379132438,0.8868294928754266
