month,code,g,z,a,r3,event_date,name,market,industry,ticker
2018-09-01,4960,0.42962264287663854,2.8887270863068584,0.2836639387531572,3551277.0,2018-10-11,誠美材,sii,Optoelectronics,4960.TW
2019-03-01,4960,0.6099607023883011,2.8916483310095393,0.12645071821210996,4024327.0,2019-04-11,誠美材,sii,Optoelectronics,4960.TW
2023-10-01,4960,0.5656658784014732,2.4531555017084203,0.5973649845897329,2588041.0,2023-11-11,誠美材,sii,Optoelectronics,4960.TW
2020-12-01,4961,0.52339324846518,2.205252523615829,0.27435085354654776,3642677.0,2021-01-11,天鈺,sii,Semiconductors,4961.TW
2021-06-01,4961,1.658650581956517,4.824943046642807,0.7497196370988015,5869798.0,2021-07-11,天鈺,sii,Semiconductors,4961.TW
2017-03-01,4967,0.7812408710791894,2.877840485822011,0.7596924433920169,1371942.0,2017-04-11,十銓,sii,Semiconductors,4967.TW
2017-09-01,4967,1.128931889249404,2.430001061777268,0.5057217907058462,1917893.0,2017-10-11,十銓,sii,Semiconductors,4967.TW
2023-04-01,4967,1.4089916891576766,3.7766189652566236,1.540031967013259,3780951.0,2023-05-11,十銓,sii,Semiconductors,4967.TW
2023-10-01,4967,1.5635453689537484,2.7923482811952463,0.13694095058734268,4356489.0,2023-11-11,十銓,sii,Semiconductors,4967.TW
2020-02-01,4968,0.7406793321313514,2.8548216432414577,0.4134790639649393,792634.0,2020-03-11,立積,sii,Semiconductors,4968.TW
2020-08-01,4968,0.9685335017695833,2.730624596085845,0.16821293562687778,1570748.0,2020-09-11,立積,sii,Semiconductors,4968.TW
2021-02-01,4968,1.1379362984681456,2.5460278388560322,0.16411097246863204,1694601.0,2021-03-11,立積,sii,Semiconductors,4968.TW
2021-09-01,4972,0.3939134978126495,2.163634288283428,0.45146174495441693,314807.0,2021-10-11,湯石照明,otc,Optoelectronics,4972.TWO
2024-01-01,4972,0.7231517660758184,3.3484585550564865,0.851589017972018,332956.0,2024-02-11,湯石照明,otc,Optoelectronics,4972.TWO
2024-07-01,4972,0.759900525006908,2.9822778839108,0.5448593414383649,318454.0,2024-08-11,湯石照明,otc,Optoelectronics,4972.TWO
2017-10-01,4973,0.41692889849843184,2.6628364837150205,0.5837089424178323,1329673.0,2017-11-11,廣穎電通,otc,Semiconductors,4973.TWO
2026-03-01,4973,0.7475413889323397,3.7369017844518386,0.785226602498444,2077977.0,2026-04-11,廣穎電通,otc,Semiconductors,4973.TWO
2017-03-01,4974,0.5701920262217179,2.8470849930378797,0.5380943878967535,734864.0,2017-04-11,亞泰,otc,Electronic components,4974.TWO
2024-08-01,4974,0.4181130502373125,2.2251112203310544,0.4255475292691806,1306292.0,2024-09-11,亞泰,otc,Electronic components,4974.TWO
2020-10-01,4976,0.6730316393372437,2.848631622408195,0.7980702677504503,468924.0,2020-11-11,佳凌,sii,Optoelectronics,4976.TW
2021-04-01,4976,1.13884198694186,3.320396370566457,0.03781730925296234,447157.0,2021-05-11,佳凌,sii,Optoelectronics,4976.TW
2022-10-01,4979,1.0122160503397506,2.4294051959492893,0.797582021081293,376383.0,2022-11-11,華星光,otc,Communications & networking,4979.TWO
2023-07-01,4979,1.382106029318289,2.60464807114542,0.5543213411399519,723286.0,2023-08-11,華星光,otc,Communications & networking,4979.TWO
2021-04-01,4989,0.3967780952068214,2.4107723911603647,0.3567440619730087,1020866.0,2021-05-11,榮科,sii,Electronic components,4989.TW
2026-01-01,4989,0.6731968563226505,2.2346477545798646,0.5708475475277555,888844.0,2026-02-11,榮科,sii,Electronic components,4989.TW
2026-08-01,4989,0.9241108528345519,2.56045138026267,0.5468021352017376,1118299.0,2026-09-11,榮科,sii,Electronic components,4989.TW
2018-12-01,4994,1.2104071861964352,2.055801299093599,1.1143058371730856,373046.0,2019-01-11,傳奇,sii,IT services,4994.TW
2019-07-01,4994,4.135382020672176,4.163091799202781,1.9104098836168446,1090067.0,2019-08-11,傳奇,sii,IT services,4994.TW
2022-01-01,4995,0.7575333921235454,2.171965731533114,0.2737632158344947,408565.0,2022-02-11,晶達,otc,Optoelectronics,4995.TWO
2008-09-01,5007,0.3360060822316504,2.5476115883811263,0.31377597588939454,1759015.0,2008-10-11,三星,sii,Steel,5007.TW
2010-04-01,5007,0.583743175562875,2.5001469999054846,0.7098465377319688,982814.0,2010-05-11,三星,sii,Steel,5007.TW
2021-05-01,5007,0.8813416153565363,2.637612913369427,0.7882773842885038,1870887.0,2021-06-11,三星,sii,Steel,5007.TW
2010-06-01,5009,0.8573756460145325,2.1537396516094103,0.8765493021024472,1827145.0,2010-07-11,榮剛,otc,Steel,5009.TWO
2020-09-01,5011,1.236498356860881,2.089693815880091,1.4817687379642765,649251.0,2020-10-11,久陽,otc,Steel,5011.TWO
2021-03-01,5011,2.158680510626146,3.204072406057904,0.28138139329839307,707914.0,2021-04-11,久陽,otc,Steel,5011.TWO
2010-02-01,5013,0.810506192895502,2.0852499825584316,0.8911679441716129,699891.0,2010-03-11,強新,otc,Steel,5013.TWO
2013-12-01,5013,1.0176098767820787,2.0685201447252326,0.3815369219284823,1418180.0,2014-01-11,強新,otc,Steel,5013.TWO
2013-01-01,5014,2.618328173374613,3.9653790689511554,2.6304644150077534,1168720.0,2013-02-11,建錩,otc,Steel,5014.TWO
2013-10-01,5014,5.10049888694546,2.9172358138241172,0.8171118681465943,3069283.0,2013-11-11,建錩,otc,Steel,5014.TWO
2010-05-01,5015,1.309036784099988,2.0275909977301465,1.2027471704111705,632937.0,2010-06-11,華祺,otc,Steel,5015.TWO
2010-01-01,5016,0.7560209182585031,2.413268734084592,0.9829912874080515,609118.0,2010-02-11,松和,otc,Steel,5016.TWO
2008-06-01,5102,0.7212198870418465,2.087557817418775,0.3904205560184564,451340.0,2008-07-11,富強,otc,,5102.TWO
2008-07-01,5203,0.3261555664493754,2.0444167601222016,0.12881067795301848,654662.0,2008-08-11,訊連,sii,IT services,5203.TW
2012-03-01,5206,7.244017988120145,4.516182355288227,7.88087891053702,342811.0,2012-04-11,坤悅,otc,Construction,5206.TWO
2013-06-01,5206,5.1348211419808125,2.509969321618495,6.11985662800664,688057.0,2013-07-11,坤悅,otc,Construction,5206.TWO
2010-01-01,5209,1.0379262942629004,2.920793497024701,0.7840743667840306,480327.0,2010-02-11,新鼎,otc,Other,5209.TWO
2010-07-01,5209,2.0669464495551453,3.5274013608398387,1.2136904216317301,548094.0,2010-08-11,新鼎,otc,Other,5209.TWO
2017-11-01,5209,1.1896660127165717,2.388706987820624,1.1775694984111031,463191.0,2017-12-11,新鼎,otc,Other,5209.TWO
2020-04-01,5209,1.340052191855643,2.5771160785438347,1.3595249928624953,578379.0,2020-05-11,新鼎,otc,Other,5209.TWO
2020-10-01,5209,2.0722276528728143,3.543702074530565,0.9467670344049766,848580.0,2020-11-11,新鼎,otc,Other,5209.TWO
2023-05-01,5209,1.5178142598129272,2.1184022575729915,1.3199519290955242,1677529.0,2023-06-11,新鼎,otc,Other,5209.TWO
2025-09-01,5212,0.5608964259059623,2.8148712163784073,0.6941406969488261,376457.0,2025-10-11,凌網,otc,IT services,5212.TWO
2008-06-01,5213,124.6512383272432,3.2027080346254913,74.63824604141291,309479.0,2008-07-11,亞昕,otc,Construction,5213.TWO
2011-04-01,5213,153.37436548223351,4.695600175534879,154.03162090863154,2432940.0,2011-05-11,亞昕,otc,Construction,5213.TWO
2011-11-01,5213,239.3345428156749,3.8951759727257778,240.20077794224187,331181.0,2011-12-11,亞昕,otc,Construction,5213.TWO
2020-08-01,5220,0.5041531880158419,2.205226616963265,0.5124720940375149,398023.0,2020-09-11,萬達光電,otc,Optoelectronics,5220.TWO
2023-08-01,5234,0.517981618987025,3.6364546927754042,0.591533059368691,1195324.0,2023-09-11,達興材料,sii,Optoelectronics,5234.TW
2020-04-01,5236,0.5124993129500177,2.6206176227465283,0.4497845716917883,302698.0,2020-05-11,凌陽創新,sii,Semiconductors,5236.TW
2020-10-01,5236,1.0935301683162781,3.122741677815174,0.07439115500117977,561579.0,2020-11-11,凌陽創新,sii,Semiconductors,5236.TW
2023-09-01,5236,1.3182487602547575,2.5491464430767152,1.432531138903661,480107.0,2023-10-11,凌陽創新,sii,Semiconductors,5236.TW
2020-12-01,5244,0.3760561292553979,2.4187329152910477,0.015551580247116448,306350.0,2021-01-11,弘凱,sii,Optoelectronics,5244.TW
2015-11-01,5245,0.6430451810877378,2.022778251916733,0.19097297367715105,406933.0,2015-12-11,智晶,otc,Optoelectronics,5245.TWO
2016-05-01,5245,0.9363101804077856,2.017055095730109,0.11204939216915566,435329.0,2016-06-11,智晶,otc,Optoelectronics,5245.TWO
2016-02-01,5258,1.70054267707817,2.1576313629663817,0.9509620629232653,839010.0,2016-03-11,虹堡,sii,Computers & peripherals,5258.TW
2017-02-01,5269,0.7115965099160992,2.09719075730938,0.3686382483294055,715028.0,2017-03-11,祥碩,sii,Semiconductors,5269.TW
2020-04-01,5269,1.0819680320274414,2.419097697668842,1.248382084154225,1750475.0,2020-05-11,祥碩,sii,Semiconductors,5269.TW
2020-10-01,5269,1.3821304542361403,2.712171141383718,0.4578757467623893,2166874.0,2020-11-11,祥碩,sii,Semiconductors,5269.TW
2025-11-01,5269,1.1210032009567694,2.1625309352259348,0.433411054257852,3798774.0,2025-12-11,祥碩,sii,Semiconductors,5269.TW
2020-06-01,5274,0.7236175331107466,2.162133609299769,0.3947598853133283,901352.0,2020-07-11,信驊,otc,Semiconductors,5274.TWO
2024-06-01,5274,0.9940694577810978,2.5628975963050844,0.48005831938170496,1356045.0,2024-07-11,信驊,otc,Semiconductors,5274.TWO
2025-02-01,5274,1.10379480918039,2.1526109948412016,0.0019685901901032032,2046965.0,2025-03-11,信驊,otc,Semiconductors,5274.TWO
2016-02-01,5283,0.8420682583522201,2.8201035864958097,0.6900009769187776,1606033.0,2016-03-11,禾聯碩,sii,Electric wire & cable,5283.TW
2017-06-01,5285,0.4158279045928259,2.3705625797373693,0.44838320639569884,762412.0,2017-07-11,界霖,sii,Semiconductors,5285.TW
2017-12-01,5285,1.3249519863460595,3.101648447709491,0.25714674796687786,1261412.0,2018-01-11,界霖,sii,Semiconductors,5285.TW
2017-06-01,5289,0.5583871835524545,2.0724667274200903,0.2724815255247064,1633623.0,2017-07-11,宜鼎,otc,Computers & peripherals,5289.TWO
2021-07-01,5289,0.7624480078347058,2.7088353454344007,0.7183460310502909,3131359.0,2021-08-11,宜鼎,otc,Computers & peripherals,5289.TWO
2025-10-01,5289,0.8003068708680634,2.4918884477745906,0.3721273575253137,4051515.0,2025-11-11,宜鼎,otc,Computers & peripherals,5289.TWO
2026-04-01,5289,4.949666847560117,7.401598132043458,3.0167936178182573,16521969.0,2026-05-11,宜鼎,otc,Computers & peripherals,5289.TWO
2021-05-01,5291,0.38665340755700894,2.0900271141675204,0.1392754832360794,405775.0,2021-06-11,邑昇,otc,Electronic components,5291.TWO
2026-07-01,5291,0.5206967623736867,2.283381041799735,0.14568362430130466,424980.0,2026-08-11,邑昇,otc,Electronic components,5291.TWO
2012-12-01,5301,4.257048092868988,6.003860876311047,5.227635753462022,434290.0,2013-01-11,寶得利,otc,Tourism,5301.TWO
2010-02-01,5305,0.5702812702828675,2.337560706427003,0.6813708236674582,2162896.0,2010-03-11,敦南科技,sii,,5305.TW
2010-01-01,5309,0.48255346695156764,2.631420500536727,0.32365233194346055,540496.0,2010-02-11,系統電,otc,Electronic components,5309.TWO
2016-04-01,5309,0.7178697117960284,3.6115271978912857,0.6179332222657199,580384.0,2016-05-11,系統電,otc,Electronic components,5309.TWO
2021-03-01,5309,0.726078799249531,2.6440410623453072,0.44378758010293673,490360.0,2021-04-11,系統電,otc,Electronic components,5309.TWO
2015-12-01,5310,4.138645580859591,7.241378173455283,4.178623540055102,428265.0,2016-01-11,天剛,otc,IT services,5310.TWO
2022-07-01,5312,0.35442587259169134,4.323717102752655,0.3392831279993167,730343.0,2022-08-11,寶島科,otc,Biotech & medical,5312.TWO
2023-06-01,5312,0.3047963155798139,2.9230428255883796,0.10597358991523342,933510.0,2023-07-11,寶島科,otc,Biotech & medical,5312.TWO
2010-03-01,5315,0.427849440459213,3.171187432918981,0.5694386450528889,399488.0,2010-04-11,光聯,otc,Optoelectronics,5315.TWO
2013-11-01,5315,0.5541170584154926,2.507111275592372,0.6320447409219524,546670.0,2013-12-11,光聯,otc,Optoelectronics,5315.TWO
2014-06-01,5315,0.5385039682954629,2.18252698592065,0.34050669674740197,588527.0,2014-07-11,光聯,otc,Optoelectronics,5315.TWO
2024-11-01,5315,0.5083854029209238,2.1145874006370065,0.560984216396417,440082.0,2024-12-11,光聯,otc,Optoelectronics,5315.TWO
2010-01-01,5317,0.40993826947350653,2.2530471642038816,0.5467409672329944,367499.0,2010-02-11,凱美,otc,,5317.TWO
2010-06-01,5324,6.537842121948642,6.869487574775734,7.20771312679623,356653.0,2010-07-11,士開,otc,Construction,5324.TWO
2010-12-01,5324,6.054760076775432,2.6997236900548547,3.9390019439323343,367553.0,2011-01-11,士開,otc,Construction,5324.TWO
2013-03-01,5324,9.006163677787127,2.4964594501319692,9.625624461562902,3175386.0,2013-04-11,士開,otc,Construction,5324.TWO
2016-06-01,5324,19.36768103128654,5.751940402792561,19.370854077699555,714152.0,2016-07-11,士開,otc,Construction,5324.TWO
2024-11-01,5324,8.99109781760575,2.4405239714622833,8.991023639632562,1690214.0,2024-12-11,士開,otc,Construction,5324.TWO
2010-01-01,5326,0.8384468012441078,3.0770901690221213,0.9672843243929854,1006625.0,2010-02-11,漢磊科技,otc,,5326.TWO
2008-03-01,5340,0.735189019327581,2.4825433761895717,0.5641652433636386,330203.0,2008-04-11,建榮,otc,Electronic components,5340.TWO
2009-12-01,5346,1.7107403156507854,2.352158860245596,2.214481776485223,15134421.0,2010-01-11,力晶,otc,,5346.TWO
2010-01-01,5347,0.6390507829042025,2.0904010208372803,0.6343504355693976,3115729.0,2010-02-11,世界,otc,Semiconductors,5347.TWO
2010-01-01,5349,0.6644245851994819,2.032193988012442,0.5144939925862717,1436708.0,2010-02-11,先豐通訊,otc,,5349.TWO
2010-01-01,5351,1.4298136237339603,2.578262089805952,1.300335812893424,2363764.0,2010-02-11,鈺創,otc,Semiconductors,5351.TWO
2021-08-01,5351,0.9321628419204095,2.469962429311256,0.6478170763794404,1557957.0,2021-09-11,鈺創,otc,Semiconductors,5351.TWO
2025-11-01,5351,1.001283773828228,2.3511952145212214,1.142897232218501,1371838.0,2025-12-11,鈺創,otc,Semiconductors,5351.TWO
2026-05-01,5351,4.738622314754273,7.272610644603031,2.1982603908097533,4098679.0,2026-06-11,鈺創,otc,Semiconductors,5351.TWO
2010-09-01,5353,0.38838021477505325,2.0573959015693823,0.1720858029227077,445652.0,2010-10-11,台林,otc,Communications & networking,5353.TWO
2011-03-01,5353,1.4329868813788815,4.275227798000494,0.9777235927960544,571404.0,2011-04-11,台林,otc,Communications & networking,5353.TWO
2010-08-01,5355,1.2791744682641535,3.07935642836535,0.5656454012048173,325008.0,2010-09-11,佳總,otc,Electronic components,5355.TWO
2012-11-01,5355,0.907502983605871,2.034076686037868,0.664472973925329,364417.0,2012-12-11,佳總,otc,Electronic components,5355.TWO
2010-05-01,5356,0.6700082026977761,3.029454414287331,0.558498490082024,1832333.0,2010-06-11,協益,otc,Computers & peripherals,5356.TWO
2010-11-01,5356,0.674515980933494,2.028842507056198,0.10988768678125371,2031568.0,2010-12-11,協益,otc,Computers & peripherals,5356.TWO
2024-01-01,5356,0.5702705052061798,2.537606809015328,0.7885054893349938,1336765.0,2024-02-11,協益,otc,Computers & peripherals,5356.TWO
2024-08-01,5356,0.5381179533519598,2.3217947801230823,0.4685401225541752,1074057.0,2024-09-11,協益,otc,Computers & peripherals,5356.TWO
2010-01-01,5371,0.510023993990057,2.186760039543777,0.8597481666845329,7256224.0,2010-02-11,中光電,otc,,5371.TWO
2010-03-01,5381,0.9476459886637292,2.59698120342972,0.574272885356726,370415.0,2010-04-11,光譜,otc,Electrical machinery,5381.TWO
2013-02-01,5381,0.8489368037553422,2.0834457624146903,0.7248104299862133,422238.0,2013-03-11,光譜,otc,Electrical machinery,5381.TWO
2013-12-01,5381,0.9613356766256591,2.00819898953733,0.2765983747412213,433008.0,2014-01-11,光譜,otc,Electrical machinery,5381.TWO
2023-04-01,5381,3.2353799556095106,7.372073974093498,3.4832905740664475,345391.0,2023-05-11,光譜,otc,Electrical machinery,5381.TWO
2024-01-01,5381,6.377679000792815,6.777748841092703,5.753864904384135,567646.0,2024-02-11,光譜,otc,Electrical machinery,5381.TWO
2024-10-01,5381,4.7751758286813635,4.06291612953842,5.04225969277186,732454.0,2024-11-11,光譜,otc,Electrical machinery,5381.TWO
2014-12-01,5386,1.5373545582406343,4.108887629364307,1.045675387595429,396893.0,2015-01-11,青雲,otc,Computers & peripherals,5386.TWO
2015-07-01,5386,2.2673921291346186,3.0603906768833276,1.6961432780316774,378926.0,2015-08-11,青雲,otc,Computers & peripherals,5386.TWO
2017-01-01,5386,2.1683309020245356,2.882088328305263,1.8761165041720367,588584.0,2017-02-11,青雲,otc,Computers & peripherals,5386.TWO
2018-02-01,5386,1.9679079587714239,2.217148012293981,1.2388619279732558,1949687.0,2018-03-11,青雲,otc,Computers & peripherals,5386.TWO
2024-09-01,5386,2.846924718229991,3.5735489583490576,3.0504569228128515,1801134.0,2024-10-11,青雲,otc,Computers & peripherals,5386.TWO
2025-05-01,5386,2.074351118081449,2.3606837434882935,1.3636089139255607,1480008.0,2025-06-11,青雲,otc,Computers & peripherals,5386.TWO
2026-02-01,5386,4.094561182542346,4.679419631648781,3.874202308105702,6132038.0,2026-03-11,青雲,otc,Computers & peripherals,5386.TWO
2026-08-01,5386,9.57382503071261,7.499623467198871,5.014971970458882,8107861.0,2026-09-11,青雲,otc,Computers & peripherals,5386.TWO
2013-02-01,5392,1.7872506455006216,2.1054427108428535,1.8661819774197301,728657.0,2013-03-11,能率,otc,Optoelectronics,5392.TWO
2008-03-01,5403,0.4213425195335052,2.70387812215357,0.3532267922049124,369279.0,2008-04-11,中菲,otc,IT services,5403.TWO
2012-01-01,5403,0.47323735336619155,2.7066461948047476,0.3289836442779934,302793.0,2012-02-11,中菲,otc,IT services,5403.TWO
2012-07-01,5403,0.9577278350316969,3.317592829327314,0.2304395172853726,406716.0,2012-08-11,中菲,otc,IT services,5403.TWO
2020-12-01,5403,0.6444959012929943,2.4711898815426228,0.5578695934776392,972966.0,2021-01-11,中菲,otc,IT services,5403.TWO
2021-08-01,5403,1.2081936910647815,3.3617974163854134,0.22739132827866282,1131304.0,2021-09-11,中菲,otc,IT services,5403.TWO
2008-03-01,5410,2.791344603381014,4.2138925110144445,2.456500920145008,364443.0,2008-04-11,國眾,otc,IT services,5410.TWO
2022-09-01,5410,1.650712037571442,3.1272447315613996,1.8129808779941736,2310130.0,2022-10-11,國眾,otc,IT services,5410.TWO
2026-05-01,5410,1.358173587079989,2.0661786577531234,1.3922456562883683,2144549.0,2026-06-11,國眾,otc,IT services,5410.TWO
2010-01-01,5425,1.042423602174289,3.36524243488354,1.0793716895507717,1063347.0,2010-02-11,台半,otc,Semiconductors,5425.TWO
2008-06-01,5426,0.4022636507841437,2.0094642783071057,0.37531413955126514,725771.0,2008-07-11,振發,otc,Computers & peripherals,5426.TWO
2012-08-01,5426,0.4773988755158678,2.197488788283179,0.5522772483914117,410971.0,2012-09-11,振發,otc,Computers & peripherals,5426.TWO
2013-12-01,5426,0.5354784911953696,2.340347380069204,0.6057613158093218,469557.0,2014-01-11,振發,otc,Computers & peripherals,5426.TWO
2020-05-01,5426,0.4618898195713237,2.0354191381792575,0.6170765699215874,462156.0,2020-06-11,振發,otc,Computers & peripherals,5426.TWO
2024-12-01,5426,0.500373598241026,2.1256277336311955,0.5109982720213005,489953.0,2025-01-11,振發,otc,Computers & peripherals,5426.TWO
2010-04-01,5438,0.5530886309319305,2.596237118986483,0.41736698288334706,827248.0,2010-05-11,東友,otc,Computers & peripherals,5438.TWO
2012-06-01,5438,0.7964202048917355,2.2995134710458203,0.6552458224226894,1066673.0,2012-07-11,東友,otc,Computers & peripherals,5438.TWO
